ticket_id,flight_id,purchase_date,class,price
eec75c2346f052d1ac6d0ad68ca66002532b12a5e5ba4afd35d7255e4fd50c17,d63fc4279f2fc2cfbedf95cd1d12fe21429351fc260615cb6b79e21e96fb084e,2023-04-02,Economy,229
d91fb20a7b7dcdfb22da0c25b9d710ca213ca473c4a4816a0fbf638fa39219b3,170f8f9d71af1d1691b8f083ee36e9a80de1c085220dbfc5adbbaa44a5010ca5,2023-04-02,Economy,229
6d9a0f6f5e64b7600636d95ccef5d694139da96616a6f7fd0438b40ea5eb5eb4,14cafd18c1cf34570d2ac88f90261853213f843f3e2ca9d773975804f6f04ae0,2023-04-02,Economy,378
d1293d82b9da1aa6fe7f3c8d9038d0a7e311253265c90ebbfe4c5b7d6a25a7d4,07b569354a53ff184959602672a2f2258beac0b231ef80d3bb45934bde620aaa,2023-04-02,Economy,378
9ceb6978c83d183d8b48778177ea6a778f77a516ec5fa87c8ac9fb8412f2c9f7,e59db34732da9960dd93e358fbcf536082d8e49408173078125d22c6c2c39c3e,2023-04-02,Economy,
d7e6659f219d8a5d3ae05315c237c9229da3a29bf5b3f2516f9367ecb2b79e87,d47798987055868e1a220e002ef8d777db6a109a539d7b020e094d6efc5d78df,2023-04-02,Economy,378
e22a1e4184f9fbdf48873eb43386d6f3f3deea1689e59e643462da0dc1691566,814405a7c59c7c4fcf52b1a126206eee1bfeaa4bd1542e68367710f2dce6a795,2023-04-02,Economy,378
cb4b1589a0cbb2e1a9faf865b29249205b98746cfc491418ed939cbf5165f10b,48e122a9095f0b38f3fd4403241d865bbf8e811faafeedf43008e52d23b8be6c,2023-04-02,Economy,378
5bf24de0ab102dc55e5fb645b0bdab1d1c8f2cc2d4dd27e71ca9065e161b297a,edbb2ad9bd27e5acc3d86e6874e433143d990aeab44472996b7ff198b9d26df7,2023-04-02,Economy,378
18cf8a2a17f911b3a832f71ceecb651d9bbdba13ce7523c16f36748693d2df5d,f99af98bb3e8267a5e4d46b82e5ad326e7ce8bc7c51a225213f2e45c7c056144,2023-04-02,Economy,378
c760a109069c41bbf4943dd9a7b90ff4958c05676e0a37a6fb345f7b5d541c26,9145c377ce346902df340f4d4f8e7b5d111af748f0c3340b2db2effb335ebc4c,2023-04-02,Economy,378
f055e78ee0feb3c3dd5d38bff06800d05e7fca45b31bee6152a2eb03817b1810,7815e68f6c34eff6c4aef868f1d2d1c8e02269916e29f77190d34edd915d4a0f,2023-04-02,Economy,378
9a60a1216484b1fecb636e94087f027d6365fe106ded133391e1d2a05b702a98,2498caa1632eb07c33946c7a74089de536f26c8ae088b20f737340d05b786ae7,2023-04-02,Economy,378
cc51edd386230f966a561a0b5960a3d4a075b490b717f8d7fa3f5e38702d271b,b29be4aaf6841e69a15ac4c1d8c9745a9c862a903550d3e098f276ce3dfc1913,2023-04-02,Economy,378
fd62551cc23c758588e5e52e1af4e479fe4645dac3e8c21ad71014865ac43357,cdc72e46e11228ee4d2f5ac13f520720598d14c65cbcb743758a8d634e488545,2023-04-02,Economy,378
215b8ca86414d9ab2431cc40c8c15472783c00389ee0eeacdd1443da8ef2a004,72ea7a62a1879820d2cbeffdb44ee0e47b57443967f88fa837e675763e4adf6c,2023-04-02,Economy,378
cb56a8b9e6e7b57c3183fe3650b3a1e68cdb214ac27640817cb7af6ae45d46dc,23c0f5114df0d74ed2ff6ed35fbae2a6dfe61a4de45fbfff96240cecfae20ff3,2023-04-02,Economy,378
be5b2cdde5e8ff567628edbbce64c34a492a69a162902f5720f492bda2374c90,75b315ac89d6dc2c671021c6a6e4c6908e3f4094e60a1e5bad8bab03eb71a90b,2023-04-02,Economy,378
f8b575ea8b4aee56f8ea0db88a86a64d8c27657cbe60a8d75f2031d7403dbd20,b96eed444f16bb59ea62bb17e1704e8cdab4c91df2a4d70245104dbaa158c2ca,2023-04-02,Economy,378
f8611586515ac61560fd8fe3f2875cbd4a2d0eebd41e5fc28fc4f112eda45a57,0bbb429a958bbbc203763c154d658d789d0d1726eea344fa04283d60ab31f8db,2023-04-02,Economy,378
b90384b7bb70c5cd7b3a7fa6fadd4b5cec95a887836950e42424afca520bfe01,024885e6af3bd26a30bd0b9ab7505268427cf0a2150fd779762fc0c9ca9c9f98,2023-04-02,Economy,
b71132e1f0c98ca4f0e81808a528741986dbc918ebcc353904e1e06816a9e2ff,10b6cc4715fb4877a618f57459fa50f3485cd12ef3a438f55c75256535a67bc7,2023-04-02,Economy,
e4766a364b666e474f63fcf901133cf3a155540ab385b6bd5e48c66646723251,73d203b58c957c28de548c30c917ffe751bc1c9c28df78a244b6c4e45648f99a,2023-04-02,Economy,255
3b2204bd42d23bf4c63cf3bfe8be9a3da5a5bd5c30e376efa9672798942826f9,4d246ed9644a4827e7e543b74562b42531ef01a135df49b800cf7d41b5db2fcc,2023-04-02,Economy,255
8d3daeed403c8ba9483fa17a4ebf154c672ead3d606f4e31498e27007495aa80,b720789c0a9551121b08a4706116ee619f362dcc6185b7151de5eb9efe2ead8d,2023-04-02,Economy,255
657740a625e3c48be12ce936a28d0fd34ab75206b74d737bc0553c9a30c0b1d4,903540a63558c3ba264032558e984a100a52ad3055eacb944793f36f4607c267,2023-04-02,Economy,255
c647636b1587b70688216f8651a2d96e068a44a5a11b5b367f61b46f852385a1,edc52f22dca6bcec83caa72af1cf1bc7e70d239442180dbb45502408bf6e2efe,2023-04-02,Economy,
ee6becdaea50ed60d34b94377aaf5addb4c065d263c65b67e9bc9bb1abc94c62,7e95a3f741019360d83d70173210352725499f57b2fea0901711c4e3685ac6ae,2023-04-02,Economy,229
ae1fcc3e32a09761646d0a156370cea23d25ccb0ca7d026ce492440f32fb0a7b,4f13303fb213c9e1a2720347ab4612c012c8f8b5c46e1f0f2298f0452ac21b5e,2023-04-02,Economy,229
cb569a8e150da5fc69036b2396ecea77b8b08e4a6b85b6bf7bff6ce1549c38c3,16668c8eddabebf3bc086d14c86f96b56283cc513c4f9fdf7ef0adfd87202e1b,2023-04-02,Economy,255
f5fa5acc687015d3a1aeb2d1cd62700e162760409987120e187b54ec90745d32,853939fece1fc86dea2b0abe7833360255f7ae34081f003042a5caaab5198d42,2023-04-02,Economy,255
214d40acea206d9063c639b51366372907374e679f5b9c5c9351f5b5504b2fcb,e23453a99516cf569be0ee72a4b98991ba2a280bc71501bd4308e1dfc18e9764,2023-04-02,Economy,255
9842fff1508a5a1aecbbd391241f25634ae6677d9d7c2e4c654c402de966db6a,e6100405d67f49ecb5f2e0e621912c88da04e7ab66cf368068b235745de9dcf9,2023-04-02,Economy,255
9370bd26e69017ce95af865eb60b3d4e5116e4bf3fff1590b2524393397b6f72,ca60f0f8278325bb42635e281aadb958b7e31fca19cec3f0c01fae1874029039,2023-04-02,Economy,255
c6eff36fc9fe36082527bded3d66c189dfcc8b6943b6da13f96d6a25395ba8a4,9ddba6e20d27abb621beb8c77b3527d8e9dbcbb923253a707b3336331932395c,2023-04-02,Economy,255
e8af48ff72c6ad22465526709f5a0d0e686c61f3a0d33841c7591f2bc8045543,4a2697a5f1f758d888b379f268ed6c15f2c812703973f9a3cf91a25bc1558106,2023-04-02,Economy,255
d253a3b13393fc59037ca6178bd917ebfbc38c464024b2536d4b0c98a862812d,ece4bd6a212406ba3ecada80fcfb867005e4d2ba84a43783fb36999083d37f8a,2023-04-02,Economy,255
63bf646b54145b9dd4def3b1d23595a1bb7938210608bbf733dffe783c64529b,f74c4ce794387a9aa9678f752841dc45f843b713c52e221c93b22d93c1e55993,2023-04-02,Economy,255
8a01767c21b39ad5cf314a89e5cd27a954877fec324614e3b40b19ffde1b9946,b3b8f83c0487e431d2f754f5b91ca8290947526307cd3ca6968f2f09a7468c9f,2023-04-02,Economy,255
56144f40c74b90f82351ab3ad7ceac2d3136428c94ec43ee089d0f32d65dc423,c4aad79d910714004a6023562434760a3556a324c57c100054fffc9e860cd6a8,2023-04-02,Economy,255
98ea2778e6ba84b344be71dad5ff695b0c23a3423a6a103653345c1cdb191764,fd563c03e95f5d9d552fd35923f9c6d38322a0fbd3b6e384d953446940b49ff2,2023-04-02,Economy,255
8db692a697b9e9a43f560e81cbcfe0d9680e5f1ed79365162c9055dd16b501db,101f623aa121b464b195c2e0582679bdd039c2a57c1e11098ab06c01cb6d35b1,2023-04-02,Economy,255
e1b44fb9483c5d7f6474304aeeff880daad108f1a25f0744e7b7646cbf09b180,cac94848e2e10701ab03e5b47001e9996be07066afcb9a7e27d29db562162513,2023-04-02,Economy,
128e6b179fedfc46bb430547321ee18b4aec86f257c552dad413c1f913e211e9,18508d925fc5efd40ae5e3ca95a70e3d344baaf23828bd9c509fa34a57f29f42,2023-04-02,Economy,
5998298d84db19cc5c1afe58ba6c72e7939c7157dd86bd9ec94d7a9a3c902c1c,b65f99aac0e873fbf93ecbffc4898aaf09292e89fba5299b2028810010c98388,2023-04-02,Economy,434
a97f06d1a04f47f310f392a419cc6e611ea4ac175e350fa2ee0727c1c641f93a,bb68c014a7dd873893b54724967e8811178fdba76d24fc62e27cda945547d9f4,2023-04-02,Economy,434
87e5bb1b481f140ebd81557dd0e385f8e9921387be7a16f4f77869ba04a3a9d7,21ab0a7bef0b9112c040ec5243dcd0de8887265b73f232aabb2e52fec0e46207,2023-04-02,Economy,434
baa4c1c4f576f024a8f6b0977a5720289b382916e970d0e7bd8e643aa1292709,eacf98f0770d393eb176c67582c291c18cc484434b76dd7cfea67b63c6869f84,2023-04-02,Economy,
b9f221d4c3f35e9ded7d09ca0d418148c8961954fd27bbbaab1eb689c41f259f,842fff304583485334fe7aec6d539434278776930f8ff8674e8d1c0c716d25a9,2023-04-02,Economy,434
db4c3709156560f67c3b93c36e112d87e2b4da5126d8c8297bba0d1f1891561f,8cbf5e039d62513404bde9369b2b2e4c892480e665836bf5dba759152646e4d1,2023-04-02,Economy,434
ceb1bc6b67284d39fd3787bdd5f4c93f7995d2f78b74af57a79100b53420bfc8,947910d25b4039a97676260c30543a62d84de17f640bf36975b2ac2afada9100,2023-04-02,Economy,434
7f57e63bd773c2a71224a6e0f295473a59d0e2327ca847251479f131d7f62ceb,69517f5f7b2bdc7fdd1e99669c29d53f033da3e422498574c66be9b066b15947,2023-04-02,Economy,434
a97bf9f9395ac98f9c613acfb0be37eb2c409c0a36a51da13946ced1395eb7a2,a399a7a20cc91e0ce838cc5d8be6b4db2de988a746785309dcb4b2f2437d2201,2023-04-02,Economy,434
8e66a1967b9671eea7972ea58b3cf5bf865f19cd1f96e7d0ca763c10a9788135,4b8d9df537f9c2f8a8b1af576da5f19a940ef5b8ca2448a072774f720ca80912,2023-04-02,Economy,434
89db330de03598f311f01355f507681e201ea6be63bcd999e520d917d348427e,ba73127d325e7b48b8da85b52abb04d6a890a5d2bd5ef4729d2d562df0339091,2023-04-02,Economy,434
d8bbc0b58fe44eec80d0c08d8943060a8ca0058d83e02dd64e2c6e6ca4dcbc13,d68a535815391c50e9479c76eea0300499d3d4dd69cc6fed9216c3b1cb533c0b,2023-04-02,Economy,434
1b793ecea00a60e66252463a960be578d5b9316bf3a668623ec11852aeafd336,9f1f5afb66153155c795d6c60608b07ac0c5ad290b650f47e7e78b0997f749ff,2023-04-02,Economy,434
ca7f31e5a67ed655f11a54d499c70a04eff40f481d133d6d6da79df5b309b597,ae96929afb7b640c568921239951538e4992d4eae72885200f1f39f0ff497f3c,2023-04-02,Economy,434
d8ca7169a318079e2f7649a2843eabb298de5f36e113f092b6baeaec1c1c6288,745f3b9096ed210eb96873392ecf3eff8bd94261116263bc7e4d45f42f58ecf6,2023-04-02,Economy,
bd07717fa1a672177dbdd8807dc2a2145412dde45685258e0cf04e3dd54637e5,7cfa79f5782986bc88b775c6360a9d85d5292031b59fb376ab310623c7d0869d,2023-04-02,Economy,
4b49a2693f5e0f49ae5458d62aee796263cfc5e78a1e9dfd1d3bbc5d3d1147ec,dfd7d0ff3587c061d00915e0255d85191f5f8aa5b3e52cc43d5acdcb355d1f53,2023-04-02,Economy,434
d47751e59ce6ec77de3ffe36c4a464d9a704cf6595014e346ddd92d18dadc3ae,91f8345fba2f3985b39c951918f4cc5cf6a0c12c1ce236c684cc496e2cfd0d1c,2023-04-02,Economy,434
cb1f0dd361f445f4dc4d1549c904236eb7ac24f8b5c38ac6dfe59e8c99238c29,14f1de1e7e84389a3c6a104aaff421db8aeb62bb4ad03ad4d460eec2cc782218,2023-04-02,Economy,434
d828d85d034f925f7aab2341dfd2fc51c79636ee38ef806eb8d95384bef1c790,f37aea4381afd621309c9e79e66243ef678a13284474e0eada9867af0a5746ab,2023-04-02,Economy,
803e5b7b386dcc7054267faae8c7e9258a17f486e0f64aaa9629a64f437c1390,cbde3c05ea4e1e5f2a01933ed2f6ccdffc8fee1e4e2c4fc07e897b6343a0412d,2023-04-02,Economy,434
b43ea856858e832cb4255cd81f137fb894ad8f80edc2310910110d7df914e04d,02cb567b77b22b783b04f640c178b7b4a460ad232681228466639f9a3da067cd,2023-04-02,Economy,434
4b258e9f85c7285f959c2c59f7d602cb90edb09f44efe1068aa135958f26306b,da324eee272c91e35e4e6141766200ce280ef0dd123c2b2aaf0054f26c0035a6,2023-04-02,Economy,434
ee42ac3381206f01fce7b503698dda68e4af165e2d4251fd01531dcc687095d4,d14db88b351cecb32a070065588cbbce62446e2f59fe2e1707d16c1e95e5c0ee,2023-04-02,Economy,434
5da2811295fb031804207ec1190237ef35761c369567e876ea5cfbe65a78e198,960f4e5ded4b16e3086d848759154bf4374e1831e0ba0383cc77994420fb332c,2023-04-02,Economy,434
fea830cd9032c2a4bc5f8c2f2254fe8c46b26e03f5505510f71c738f76357829,19d9f171abd8aa0fc930ab4822816b5295cea2c871ce1a105dabaa794ee31f8c,2023-04-02,Economy,434
cadd66d3bd6b3cbe7c05b510d41a5a5c48d1d4b36a3812458f3e8eb4de5ee646,7ada7319b126c1716fa7ec85854cc7f39da730fb145ad7994d24b6276581bb71,2023-04-02,Economy,434
6d7e38ac140937799ec0d89dfcc5ddf587ec688fda413b903f7e9bce2a1d380a,7d97a66018dda180099cdd2797ad300b7e3b96269bb99ff3f972cb88301fe29f,2023-04-02,Economy,434
2468922d32bade5e834e653239d19c9a3defea0e69948ca3d99d99293aa1e045,6278f0e7487ecab29a2dc1b1ba087babb02216c2849c8c36ce46e96b18601344,2023-04-02,Economy,434
589988579f94e4eb9c9c57326722ffdcdfc5f4ca8b1746265db4e9e88addcd14,6684914245e7c795baaff4cac5be66008adca8b3f1b6ade08e1f6b704a8c5a4e,2023-04-02,Economy,434
d896c227e9b39b91fcfab8c294c2db9b8aae56d2d149af5f0afcd290a49354d6,c62808818418b5277381751b33bff1c3d8b7f3ae41f55201a98c4247ede9af5b,2023-04-02,Economy,434
7093a43c4260ce3e5b5bd5b12712d36448e0467b6c06c3e7a54351773de57e1b,637d42d2b13861b9cdf20579fe486aff8cc835a0a8a058089bafcd7b8fdcec11,2023-04-02,Economy,
8f685334e078dcd85a850d46770b48480c31863439e39563925ea29acbd6a97e,1b9355ea8bf3067d3cd098458c17416456bd184f20673a0de152afb9d29dd9aa,2023-04-02,Economy,
5c1d54b2089a7c43ec7224dbf2ef8e40bd9be0d97625b7bd8765c6cec81abddd,017ab4605f180701cd5838ac44d53724075fa413ee1e8fc231f495fb39f58c30,2023-04-02,Economy,378
3fbc526526772b6add703498f6a85915c83922331e6e259b155091131579e48c,b54d8c4d0a092bca6ba945e4340ce8f9e23f056da858673fe4bf8be46840e587,2023-04-02,Economy,378
d356c067d4e235fe865683e498703518995a475b69399cea04ff878d69d54621,a372ecf5f72ee5130792fcc844e9db98087d731b38eb20d66c6b5e1227e925d4,2023-04-02,Economy,378
083976dfa9afa1130d42f875206749ccbca423d2a044e6f7a2ede53455e01989,54b23ce89b18aaa4ce006ba0a99dbde52ab5bed189562e7b9138c2f83e52d4d0,2023-04-02,Economy,510
f4f878b2445380f443ab2370fb42e5c2686f49a168189d2d2d2558114c9eb640,301af1b579be2a89f4d37efe2aafabdd6e2f164196339d9e1bb72898aab66144,2023-04-02,Economy,
8b5af6edade869f2ecb97db13e1376409cca434e2e23c6926f3b569bda781a95,67bf8f007b8070ec179b7fbde0b95d7f1b40d833314f32b4824bb7344d4250bc,2023-04-02,Economy,449
562c64cb87afe41aeca33cacbb2af5bd0fcbe2ffffdf8dcf481353b17b92eee3,3b82fc51efab731bd4c74b1290a84c179fc97b0c55c39e9ed576de78d1cd88c6,2023-04-02,Economy,549
07f7bd5504df9e90a62f6a74cee934d0db3fe8d53acd2eb8804640188c872bba,cac3f369c28b46e42b17522e630dc17237f6a91e9f723b50eeefc0690581bf7c,2023-04-02,Economy,679
4ef721eded61d82dc7ec15b1287681da48b466263ffedb572ffa3f50eb87e867,7935eda64862ec46b0a59b9c8909c6514d2cb6f305aff796fb27141485e9abbe,2023-04-02,Economy,679
b60810f627d287db27487a0896d9f782449c9da647f04b7fd26c7c4209e28bc2,abbd1c4667bccbfdba5aef1474f39af85afe6f057dd3bcbd1ded7c415f8d7d1b,2023-04-02,Economy,879
9e2ec996e07f3aef997a563f17e31bed4b0b2e45835256f8aad176a975f18f71,02f67c485684cdaa2c999a6725f33637809e179ff71495f4642ea1241cd810a9,2023-04-02,Economy,879
30f2b0243592f9e91b7ed896b309b7a2b7a6270480ce6281eba6ddf8ab35edbc,95e4a354d467782a16076d1172e2a4831c85f405fa3972f8b782bf02dbd80a7b,2023-04-02,Economy,1277
da4dfdb1ca4f6a49a224905c9e0f7f743d7afe2e7074b60c685a3b8a3d50714a,835ead421651fdc74066fdd2608d226988e3b35a946aa4954a73916acc6848a0,2023-04-02,Economy,1277
b7bff040ccb7a5336bdd23ecb876fcfe7b4fee5ae5e88b736396cf3e228cbdd8,7e2ddf71231dbedad877e675273d16d3647a888d717428392102261bd280c290,2023-04-02,Economy,
7ebe6b3e16841aecad850b9417eb58f53da9921e788cfdb6f44cf38fa6ae6ce8,29d07cac062e0f27a60cef0000b3746454f861ad19fd7f2ae292e9d20821b604,2023-04-02,Economy,
aaf4d50701c4d74a7ef60b25504e1de19421aa34c5e0fd87e89c106d885cf17c,5e863d40c2270837417584c7993c30770b5a6f065ab90a7fc76ca6c4c8058f45,2023-04-02,Economy,255
649ae6a1f6de6a4f8f5a12c253dcd67f048928da337af751980fe580f423dfc8,42d9eaaa5e053d917d421d2b520de5c17c132492af8d5ecf1f8b21f106b684f2,2023-04-02,Economy,255
408cac7a73fd8cfdfcf24fa862399fcfbe235ffa3861a09eb10dc1636f4ee851,32ce76b063a3b5da7fcb73183351ef378bffc6bd52d4dddd1dc0888c80c457c0,2023-04-02,Economy,268
3ac5d52d2819e8da0845aeca409ad502e26e304ac3eb7944b5d5ea7926f42ee6,1027de357ed9d1bfd8cdb3920df2692156cf3dd6f5000ecde1500c19aed92cc0,2023-04-02,Economy,
2902fffeb9348ca3a40219cabfc59702a8b0d7d3a682faf73269dee0163879e7,595d813fea23c05dc6c2c6b94008a44fc88704edf9735b1d1bbf72b6d1739aa9,2023-04-02,Economy,255
6534d57468913c48b77fd26e67e5a7a1188a3e4b1dbb39882b5586e0585ca75a,4847f412a3de6d6ccf93ce736741998b109d35f59d9e522cba8dce45ceb05ca8,2023-04-02,Economy,255
82e350efe85f6949da28550778e0adccff0266baf066909e6ac918b4f1607706,2a9efa724d6f84ace6d76e30c424515fc46964096104b6de3a1dca38e54f3d8a,2023-04-02,Economy,255
d982e1927e7f585d3bc35f8d664066a901b8226b2d2aa283ddf18e2f1d9a435a,7d0cb582b2b277b984041dd2bb6cb64bd7fa152465421a71144391903eba3b39,2023-04-02,Economy,255
abf507aa8be783717a3d72fd8a6f6eb7f21c15d98707e181cda6b54723379406,13cad9b9c47a2a82e5ed9d504ee6d255b6b2954c426a23f097dd0d641e38a1b2,2023-04-02,Economy,255
99d2374b002e2a69346f55cf75ba4fa27222f7784fb05277c85ff3b07789e0bd,affe717b2c7e5408d8003bb804f2b8c632ecb29bd691b94ca66be65e6532ec63,2023-04-02,Economy,275
999e2678c4f1f8b5ac72ea1bbf9c1d2e919a7ea0d859b880c57150ab050ad166,2ac22336acd8850f8e6d4b58a107f14fdf7c79b08ad6a13f2b8b0a64094229bc,2023-04-02,Economy,275
bef9c54ec0733d1795b8131e5147e3ea051cfadc12da1b3fb98ba3144d67cd6d,a26de69e9035f643271b0bf9b6d8cd5023c73bb6c9ec204924b9b89790751833,2023-04-02,Economy,378
e6044ac3dfa7caeeb37d0bfecd4ac0581aaa60c310bf5f2b087da5e6c36484b0,6dbadbe56090fb28efb5fedec17b82e77b6ebde95a1570fcffe78af941c50741,2023-04-02,Economy,378
ebc4b26794b569ca171a835900035fc2984816c2439408cef247e87fb78637cb,5a5ff956d6787131d8bc79682a5e0f43eedffbf6cf1e0489ec50a2ca751e9772,2023-04-02,Economy,378
4f78f9fb6949d8e23871a5b6e939256d1a148d0711903b26d0e7a5f9c3b4d27e,1ca51d221de8d931413c3a53aa9161324462c60ec8e73b7ae05d4ef00773b02b,2023-04-02,Economy,378
8a4ffaa911333b4227ef680ea697a6aac20e6c11eb2bdd44fb600ae914fb5525,4a4722f9e8fbec11843ac8870e0f10ce9ebef033411d5ab5b01368d5b2d60513,2023-04-02,Economy,378
7279d24fbc67b0fefd77caeac6aeaafae7f5e954446ee90b790338388e8d3e89,d1f96690e7c735cfe903287dd06af26502163ed95f7cb95b4ab54c31a554cb11,2023-04-02,Economy,378
8ad05ffae9d9aaa232d928ae87c0a5dbc6997abd53a02442245c9d77111d46c4,7726df5b127bc3a86e77f98294fdac31ea1c25cbb061dc376f9f46b04e34f90d,2023-04-02,Economy,401
f3ad2fd7175a7e1808d3e2d445a45b1bfb582b3219e8445031991bb613e8074e,13928ff29370021fdf8170c487dd092daa26e642c6339aa399b6fea9caa06d39,2023-04-02,Economy,509
f4c8b4c29b51129ff2398dc66fb5b4eac1ca1ffb306b6a94d738ae6223b9573c,d757e745fa29704e7ba96803b465f46030c2a67848fb6c5f5a5e0c9dcd3ab5a3,2023-04-02,Economy,
fa0003e017aa472c93f6dfc74c72f236c29f085b8378aac5f3ab2eb851ce86ee,f82129deb078f068dbc5085b8603f127dfd2184de20d3354d0f07d17c81dc0bf,2023-04-02,Economy,
279d845427ad478a4789dc0ca9f34561983691407dccc77f4c58d57e19f66696,5ef0ff197114e0f7dd9dd95472801e53b2370fe0b30af250c6e42af304f6825c,2023-04-02,Economy,175
6c86d5999e32194f70525a9927941fa98080bf4ea4b33ba7ecb481bc7b8df99b,5112c0f2f4197463d496dc19515a1b21e20f7f51372b06f632676b32bfca976c,2023-04-02,Economy,175
310649741c6a02d07c196fc86826a80b961165869b598c409f33357b2f03a271,4d42d1273cdd63ee56fe3d2036bc7fe8a6159bfc28f2e2b6b1a24c857ffd17e1,2023-04-02,Economy,175
6f0d0140d1ac793af56674fd6a8765d23f0cbc32a7ab9613a3395cb4638a2d9f,0be6a22969ada48ade87ed8dcb135673bb9e9d6af78e9f9eab93377989e23682,2023-04-02,Economy,175
a665e24831fe89137982c1fe39a9e4963c603b59a4b2856b5626abccf6eaed46,d273f44cbe276ac8f459696c0d3e7fef24458e1a87ce9ce39dc57581549cb42f,2023-04-02,Economy,
75b37b999f5a5f4fe60814b17ec042dfe4e1e388e2b79c0b8941e890549df87c,98fb7e69f3be6258a51e90b448c17f45d42d4a99992918c9f8c17c2a7da02e45,2023-04-02,Economy,175
df0106c47e1971463a93f54d71f4b371d8361d233ea56cb971b9c7c84f1ca927,108eea6ec380cf8f34e4c920af7e28787dfbf767dfa67470de51352b32a863af,2023-04-02,Economy,175
18d1d70588471b648b1f4cbfac904af26044bedb0a67da765ecf98f5dbce0222,887b9981a193246bf315c12eaa5076629c7b5cb89ecd9186579a30f54ffe4633,2023-04-02,Economy,175
3f9989363bbc8ff6bb161fc2046313cff8cef565e810f9014622efbcd714a2ba,93c1c08314d892f09d9fafc5857a351fdf9464456c3ae4e050782c576b49badf,2023-04-02,Economy,175
c5ae5cb01b570f86e55069f7203988bce41d1c60d6bf25e47674ccf3f0c26ce6,2ac9527f156fe7b00145671bf9dd3bd3282c212fa865799264a9480a54b5d809,2023-04-02,Economy,175
d0df61793d13f6120ec01fd478c970807a4f75bb3f4aaa91b7990d8367dc6364,694119edcc35861ef35380d06baf469640b98bba114f92fd29f78248c529c8bf,2023-04-02,Economy,180
0d6e56420c19eb6fbad49477b1b682ec239b367d612f7b6ecb3d4d1ad25a9b11,dfa0d68a5064a5fc23fad820889c17f466c15366039d84ea5dd704b565897b1a,2023-04-02,Economy,189
