ticket_id,flight_id,purchase_date,class,price
f3fb5c607d36c8f91cf66f8051316e19bcd1265ce7aacd8076dde5972037d827,c592c0ae168a8af7bd2c888628a797aa9aa0b9ad8bd8faa061bf646d770118a2,2023-04-02,Economy,219
a8d8b3fc257d93e8baa442b8e32c72271a95478056ea185d73e5020ec1d6b2af,d4909e58c6fb4de6fa020ee8fb52a3188900be8bd6d2c0c9344c56344343c6ab,2023-04-02,Economy,219
f2206f4e9e3e2122ecad66239fdd3e73292377e3e4ffa5f00143202c0a5ae952,166112e5db1136438ce8a14210f8a7fdc6411f00f8c0b8ecd6957cd7914ca462,2023-04-02,Economy,250
8eb873aecbb29d9d5ff4f8c30c6b6abf8d2aab12cc4f03c6edbe2d141e096514,b701776be19c9c4ec64de0528d7d4e14db681f28fc71baa45ee24a8cfb3961c1,2023-04-02,Economy,255
81b97030e3f1fdd6b12eb21567012305a395dcc67cb0bb928d49a8b3b1c3b6d2,87c790e8b6520c643757214601ff1f3a87c44b8e076b7d431acca16f74d63498,2023-04-02,Economy,255
c699e4a88cbb8a8abb063cb3c0eef66b736f1e95821a29bc73f85cb9c6c8e1be,83d9a5b1b3c2671cc9fd9d108d2102419e52798bdbf2e92159f64ad008462b87,2023-04-02,Economy,255
d683dc8fa728c2140685ff16cce0642b1a79496f243285c3308532657839281d,3165d11174eeb056ab6e747c9d457a1ad78776803d2a56eb1e21bc13a5c5fcb9,2023-04-02,Economy,255
23408d8792fe38a1d7cd299113ff04a98e420002606b82aac89aad0ab359dba5,006c11aa19467e67373f70d12ed0f34c2dcadb47fa7a4d429c9255b76dd13b24,2023-04-02,Economy,277
1b3eb4a09aea7994d1f69abfcff908aa7b0098f47ac7dfdd95262f56c1d7f2b2,636556523e15ecec84b45d1a1078f1e7074da199b2429ee99ececffefc7233df,2023-04-02,Economy,315
95435f927493b9cd9decb94d49cc83d1adb5d61c1ae46383ea045baea5ef3034,f59357b5e8225bc97111f17a6d6112da43f3627d4009bc72354aff4695e3e63f,2023-04-02,Economy,349
cf85d8c307a5f763d7992de2acaaf3cf6e3eccc6d3b06e7dc0d95ff9004851bc,9e8252998ce1999eb40f3ba836d9fce5bebe2ce5320266a316efa678a4e2b13c,2023-04-02,Economy,439
fa46d534eae522798a66d9528ca2d3ed7af1364c1c91049d6a9b13419b02c6f9,dc25416e6564b88c3c6dc4699399ed15e8c9670b9cefe7f8fba219f2ed078a27,2023-04-02,Economy,479
26cc91bc8b4612508f7578bb97c06f8080e096b992ab5338aa4f1cb70b902fa0,9ffae8e6bacab8dc43fb45a62f3f46441c8fdb5acbbb9e21f194e44ff175d8ec,2023-04-02,Economy,599
344e16b0fba9bbe44a2f2d4d35b98fe71190a0f580b67917fd6d1fd888911fe1,a0e1a50fc6f8f412b4da52e7c0b90b71dee1ddc0601be3dc73ce5b3a9184c909,2023-04-02,Economy,649
3f5738c35483d025d4ab9fc686b54eaf13ff17928dda479d85e7d53f79e5ba1b,1c66d0eb8f589c346290529870fddeca99cc2628027db614b958835e3aacf95c,2023-04-02,Economy,665
4bb198636afbd037bd3ba087dba14e22ce5fdb65adde7a53935d955877134856,33f57fc9c27ba5f68aa26e926c8d6567cfddc3f266b2541f6ff22d270ed60509,2023-04-02,Economy,665
ea3d40e88fa6811c0723b13e6663b4d5d3a30815f7d04c10de5bf09c1575a265,c487de4fa453dc64142d8298520cad25687edd918efaead5a5a317b33d2729ab,2023-04-02,Economy,665
ae62622f5f6fae0431bff3c463508818c94f8863875aafce74533e6cbf62f071,e72d0247ba9b55ab8a2128392a88db9fcccd7a6d7b72069bebb4ec30b2e2bbd0,2023-04-02,Economy,675
5b107785dd6d6994309eba7a51f073d12f58e3ff45b6ce78854eda38e121562d,2d6af6c9805e415ccee6495fd1249605650972eda1634ab86a91f72a032ae7e3,2023-04-02,Economy,675
821d918384b47b602d72e7737f46fc541e92ff54c8aa05c2f5e82460e36a2697,f4a05e1eab84ed4f8bc247abd1e4da5ff5b03c24856d083b7fb652d1ffbc446e,2023-04-02,Economy,675
f2208b9442416b232c7ab2509e3d4de3e0901d3d8048f754d779b26709e48f79,dae50f11871a60262b589f0ef7b018eb3dbad2c6a44577f9863369fe7df6a1e1,2023-04-02,Economy,
0f6c36d43de3f0ae3af03b7ff198311b7b619ccab4d6635b101d805c13299568,eb4e3cf925ec5f25b76c6c6b87ae8b08e54c80bad6a2495fc441e6985833ecfa,2023-04-02,Economy,
dc3d642b04ab23fcc74660739edd7d56882c05d1281c96b63138c2891b5dec36,e952dac99e5fe28a630aa401ad431458698a298d50a3a4a81eee40de50f6c4a6,2023-04-02,Economy,
61079ff32727394da7e2b4d9cb029fb62a0a7a022b62394eaa6a788b382506ea,d3f4fcc1f242ec0509513efb270a00b37fc2a9eb915666f189f4ec20af68dda9,2023-04-02,Economy,
e8c691ac32a852de0b10a319c88d0d44ee00c2ce553a4e96fd45b5c838c91b21,32143bbc5f3b4d7d9ef981887ce0467859c31d7c232b55d3c3a2205d6ce948ce,2023-04-02,Economy,
6f9df46cc358c37d6a7bae056be2509f4a4e1521a491fe6a29ffd41b531822d7,1e2d2b573a525dcb5a6dbbca93cab9d8421aa0971eee9f7441e5aa7b5cb8a773,2023-04-02,Economy,
b6d2dd07a777524aecab02872d0f673e2de3a248d11c29a7546f2c21ae20c157,ea3c06ac3aec16cb7181a2053abd97479736c32d8d5ed4187ced123ca7cd0dca,2023-04-02,Economy,
0742b396f6228485c2cd034d7f1558e04f905a37cd8d571bd9bb72b24001928d,4fc0e671756a6cfbe7f6dc6a4805b8cc12fac9ad9738a91bdf965736bc5b5d96,2023-04-02,Economy,
896821ac99cee8f6b4d7479d0c0a83794b46820c8142e8c47132a303868a8695,547536d2c4e9f613e477e3401fd96ef8813ea6038a74e4492b4a698521c0a3f7,2023-04-02,Economy,
f13898d2bf2278219374496084dbf4bbbe5cd8c6fba7fc4d7b8df96d9d68a183,f60f3fa358d8758e5b36b96c30a318d2ac27ba6c209a7566d163d35bf716b57c,2023-04-02,Economy,
a0f1a038fc2c0aad8b70b99b28297fd3a884c597d03530df3ef705c558d49624,75b3d7f80e6977559426f456ff9257c71eef38d3bd90fb022a4d91c94545d2c3,2023-04-02,Economy,
4c181ce7ecb5511f67c85197ec765b1e1cf70ae74687d7047b22974d0234b8ed,3e6fe848635e3f03483b8bad11afd42fb5183db5be5916c4c0c827a8c81093b7,2023-04-02,Economy,
55306191ee33c2ea35943d2707568ccde9b95c41d4da1a0fb8749d585feb3d2c,831d0237b18cd287ddb50bfc36a9f1bbde91bbe49ca97a511cf004c528a8332c,2023-04-02,Economy,
e77a4ecc9667fcb0e80a10dfb493c5993ffdb16b48c91f22a61ea1b9d8eb4254,a64bfd7aa1d9e48bb8639a809e4260091e005f80094fcac8bdfba12772482f4b,2023-04-02,Economy,
05f55b0c3b3b569281750a0f64463c18778ba6a62fe280f7af906a9d7fc96ed0,c2e5b7d1fb96598a8479222605d1211eff2c3da09ae6ec2eefa5d53379846095,2023-04-02,Economy,
4bbd679183f7e7657fda7f88961953e4fb7261db221bd7a045f4af421b059d9b,c7cd62cb82968ae8ebc47b242733237212c10f377fb502907463304398e4a7ca,2023-04-02,Economy,
2500a4073dae5276ac114194933950b18c3b7dcbb42cf6861d748ab7b577f943,a5b3a79fbe7d4befbb1507048c30c2d57a24bc320e5d296c9e3954aa740b9b04,2023-04-02,Economy,
5ae75c8b90c166760782c50531c73bf71eb5fde1f4fddaba4f42949656b1e5d7,2ddfec281e31559fa2416b9bb4a9a6cb6a643a3840a0499c2abbbd8b6909e321,2023-04-02,Economy,
454824479348ed5450b52ab445ac29de12d2f364beaf5c84200d62ecaa97716f,7f59eee3afe09e8988049e4a39c4a8a6b5d2571852c44c14d97d8fd71f21e90e,2023-04-02,Economy,90
25c9b7ed1516778335c2888600c7d00a97fcb2be3aef1d994504a69394c4e2f8,2197341bd8e584ace03a35ca17452b1b76e5a1dfef594123fe9306f9cdb3a880,2023-04-02,Economy,175
9a3b97354cfce8cb8e59619fb0142cd671d17204a1424bfaa82f807c55e77418,21f3c50fd23b2e2b84c726bedae73bb624ad1a0d97c6c5988354e30bff39ba9e,2023-04-02,Economy,175
6b2ebd04a1ab81ff6fccc27fcc339d652c983bb999a17a61bdf1167d0073f01a,01053efdeb532ea005eab7b4c16ca386faf4ef92440c83b218bb1933b2fc6019,2023-04-02,Economy,
572f863bf82bfe8a19dd8d7148b30ad89383f30a08f03b635f43e4441d36d47b,d34223251396bcad0fb238ebad818ab0d5005d57af5ab73c224e0c471c53005e,2023-04-02,Economy,175
dd9a9572a9070381ddbd0b62b5778e896b4d6d988035b410cee1e91f67c91791,504dc2f3274d8950a000cf974227f2cb93c5f5278a1184e653ad3599cb17c1f1,2023-04-02,Economy,175
da95cd835c97a0c68da425a4b887096fad8bd3806c915cbd0143d7061718b4e0,44e4b6ddb34a0d90d3a578525c5a67fd9478b25c415351a6292ebe7593d499ce,2023-04-02,Economy,175
fbda8cc12b5a8ad460f5792433efa1baa670e40db995f802c45e972e99465e95,1fab4afd947088d1e798d60a106a70016aa582e64c6fdc7924d3fa33251b2f3e,2023-04-02,Economy,175
fcdbb22c5e121d7725658b1deb54a627310142dba4efaf94c0de630a3bb9db23,89644015b6a1574a9228daa0d456d269c3e91fc93b7e4ba2e5a0d716763abbc8,2023-04-02,Economy,175
80a06d50030b1e24bfd489d0f1e9c63ee32b614a98b701fa856694d8b2f48a37,cfcd93129107eedf98641b7cee41e31a885284a1aef7e21e746505711ac7bb72,2023-04-02,Economy,175
421182b69ccbf8a096951de5ce3bc667c2857adb687b8a1cb1704f1031fb7be3,9a708558e96962efa729d30e6c7be4a15199878788f879d83fef1f60c16c7ded,2023-04-02,Economy,175
fb75bea47b216b90a934b8b6d59a67bbdfe9d2182affa71fd969bc79dd896915,d4292b93ca743862f1243734e10e695becefe098e07291eda90e128e551550b5,2023-04-02,Economy,175
5c58550ad318e38e06675966551ecab4310c9caea0ec976644c834e53d689395,4f578f8acdece9acd796aea3d95460661394cb825c833e78b5eea04a46ae0130,2023-04-02,Economy,175
218796b361854458af476e4311baea71803d44ae7d28e498c68a160f54666772,3bde7f328a8056f0479a8654538ef1da1e23f13b88c1a3f7bc4f2976481e25d4,2023-04-02,Economy,175
dfcbb241946f2f47478b3739c55020617ac24c71a464083cd463d73614a8ddbf,a66055e7b51952ea0c0d8cdf7cddfc75bfe9302e0a6e7a486e01042f1a98f03e,2023-04-02,Economy,175
2c425b8b8b44760a9bd47664108c1ce91a2f66616b89a15a26365772c60821ac,10e4614bb587021b51b6baf0ea2559ebeca1d8c2cf6ebb7aaa5ee32a115ed24e,2023-04-02,Economy,175
2472d5ee8297b532c956b0ac6d9920e1587244aa8eaa0bc5d76d0951f3f68e4c,f26cbce5953bd56f26e2055cea5258b10a2a05ed2203b6b67bde97ad720fe967,2023-04-02,Economy,175
8368d99c7da450d91314865281728a21a7f1723c742e2d685858a75591171ba6,6ef1dd6ee220627707c4db4ca3102e5b6a0c7585a137738e655f2c51df01ae5a,2023-04-02,Economy,175
706f303ab9637e0fd6d6f0d273dc7ebf780f367af2727633b20b650efa5608ac,9d3908f1d5c9f09cac7515bc604245adbb3ef884bfb149566e955e16575ef4f3,2023-04-02,Economy,175
99b6204004bea73a9822380f84f5a7ce767969592403056890226079a5f2bb4f,47c93f1baa33ecb9d3a07ce4a0599bbcfc61fa4feb52047927f785efdcbe8b10,2023-04-02,Economy,175
0d85bd634755343fe823157d8c258a56a01158dc937018385319d94d34167aa9,7a05d44909893f33a9590fb358a39352460891c11dc2e614fe9ef14348636887,2023-04-02,Economy,175
b677848fb5904633a24ef26cc0000ca0f2f598818d5bff328670240570549391,313939cffb7b3a1d3d3c82238826aeae98c340068b24d327c51cc6069013da3c,2023-04-02,Economy,175
e942d7be9667b7920555c0d3bc92f8a38fb267ec4dd08e74cf576eda930b09dd,281f5213b8f44c6c4c54eb3b83b33525388970122e140d9cb9f61f20b2608884,2023-04-02,Economy,175
c8919d8e33aa861efef425e930f57f3f77f7a30ce064caef8db7a51059c61892,1da84d81dc18a516ffb95347dd4797d62d591fa8ee6cf2d095d44ed8f9c6d9cc,2023-04-02,Economy,175
c2a5cf3d5825972a6c6b51da10fc8a68095e0b89e19e3dd1ed3646448dead5dd,038494f53f7eb8b466795aa56be015085dbe1309e421d268f1f45532a3952e76,2023-04-02,Economy,175
46a302f77b5c21508d1ae853d7c4895b3f867d3bfe424547ca23c688944521b1,d490539c8dca41fb2aee20014707539cd51fd1714b87f20775aff7d8aaa0940d,2023-04-02,Economy,175
b5670f9d3fc7b43116a1c2f7ea8edb14e69ad216f57cc887c7e4155a13da9fdc,200293c52e13fa951be87f416c4459ec7bd829f02f32b9590833ebe44ab63af7,2023-04-02,Economy,175
bb1389ec79f86f96bc2db1daf2befb158ada164c4b24d1ac43dbec22d0ce0c97,de93efe2c0376fa5398464d57fab072a100f2baa7a151b0e4cc92aead0161000,2023-04-02,Economy,175
3181eda17ddfc32fcacd8283093fd183ab653a5504a80d5140bd0c6539b661db,aa2d197626104c132ba74925c28adb67ffa109bb304df923c25efa2e39571ce6,2023-04-02,Economy,175
7cb029d1dcb1f66cd1d62c64408826e8730f524a989446d72c682ce1da5cc478,1694c47de7eaf370fb5fa56d5f882c3b9a4c5e546aeb6474291f957a54ca1ea0,2023-04-02,Economy,175
76b1fbca0013c4135aaf91f57ea623234998a805346f1cb84ce5de03ddad7cf6,ce911cb6399f54bd6872e00939b94cb2ec750b173a037bdf1d031a1e8429c3ce,2023-04-02,Economy,197
5975d576181cbaf5f47bcce0a291e061bdb8b21517c0ab6688225422a45bd43c,9ce432f42ce309b1b6eeef8758004cc00a15aa5dd7f86d9f1d1648893c7f0834,2023-04-02,Economy,197
712c7f78986834ec7559831ac45c124f567463bb20c70bbe013583d87390980c,5fda725fa7fc2974c2aec386fb837ddd1e844c360a1bff7d6f1ffab8a184bf14,2023-04-02,Economy,219
276fd269ace05a164917f9193f0027c76475cabd5eaaf4bc0f35cf721a0ebeff,b902b4acd3e39b77bb4e8024b834ef0f67dfa9b71623df9038688d302312d7ef,2023-04-02,Economy,259
f33365251ba2a21fcdbd6782288bda4b47c698f56d50de120255cf26aae98284,de65d6094c7a5ea50401e4334510a8a7f2db881c7f65a48ccf918afe97019d65,2023-04-02,Economy,259
8e32c554f2f17e3dc978d8854170fadecc42595f0208d5a3a3b431eafdf45fbf,2986245dfa0ac1b956b5d52cf8a4fa6967efcdf0e5bdc34c8c855c767ea854b5,2023-04-02,Economy,319
990150f829726d778ae68c3821b9c99522526798e14260b20d4727532e8e2bd2,e5fb12d628f7c7ec52337b113ff4af5fd18001eea6b97914150416c6a1b892ef,2023-04-02,Economy,349
69499a290a12ce342f4833aed83e9cbf6ad4b60090111bebbf2353bbb3d0bbc7,f2833a966cecfa5d30794b5d502493a16581d35a6da177c338260605ac13f543,2023-04-02,Economy,349
95276db0de2d462fea4e7a6f391cd9b44326a9cb3730fb70637ed269ca903b25,536affef719e65576ffc4584fd71d2e81ba3fa20253b44386f9b8e984d796a2a,2023-04-02,Economy,349
69c838b62ec7a16c2d3a649107da6a7fb812050eeeed78e6c36f159f47620d96,3b472d50d9a2b03e41d9ffabe784acd7193da8c6d3842083b8d1074b4c2c0195,2023-04-02,Economy,349
aab6280afa67f71cba09173f7b4ac236097df636860002fbeef16ded2978dd1a,a4a4af25187f6410a09e8e110c5a3b1966b6643031a485354b65f346790667e0,2023-04-02,Economy,599
f9324c76489e0e6a1afb5d984c86c8256506886ea60802f8ae114d1a2ded81cb,4642fb571c9d0f070e6b9ee830079906ee1db598baf01625bddd841693a7e38a,2023-04-02,Economy,
abb00c886158c9aff6504113e10871e001284000f78eb963b4c06baa6abc2657,74dc2ae1c12ee822fdd7882f6b169187969a99833d425804e4447a1c3afb2d98,2023-04-02,Economy,
84e33415452417250132d1a2095531e243374535e668d7470b13f1c5a67fe7eb,d630ae1efbfdced0549c0bd4bce903e07c916cd7263cad99ad2f380bcc03f51e,2023-04-02,Economy,
ecd697b79b8a877f14567bb5350e5cc288496d6f3a805c587ce5cc3ee29eaeb7,7c3d8e1593698ec7f1e749bc597e50972ccb7c3fa2cba7233808c87ec18c5ad9,2023-04-02,Economy,
d49d247f166be27da50d2287c7add59ce1d4e63ea18dd94e94bae1a0fda7a4fc,df453879183adf00860fe7db81d1cf9ab6339f56caf7a52e3e1da71a7ae8f814,2023-04-02,Economy,
6725604ad2c891ddcfe8b4790ad670d8d744b2d650d336eeb607f5e9e2c7bc87,f150198adae594429f6ce1e27fa933a5eb49de21b9eba52a048ca882781ec181,2023-04-02,Economy,
fa59fe655fa47feb60ccadb94225029458547aab309e1d7520b4bca7812f3a5e,49a5e4ece55525dff054c3793926c6f14e724cfb9675136f89e70e44634db553,2023-04-02,Economy,
0c121450749e0af2d7a2fcf7911bb8e581f5b570ba3addb9075577f66f546dbd,739e7f5169723fabc961a5825c6e77bab7fb9c9bd48e611f878783fd290621db,2023-04-02,Economy,
d6b5f30c72f9d2787ae8c18b13a75d2fe59a9cbd5aed53eb7a3dd34ca6924c39,5362b8f68f5d7f12a69908cb403e69fc8a5de8349e6e1e0833bd3b924667469e,2023-04-02,Economy,
9811e624582da402fb3b4a893cc411c6525a824365986718bdb6ad743faf37f2,4e1df5386be14b0e962fd12659355f65966f6f1860c06e4f37c2535cb1d79f28,2023-04-02,Economy,
8e28b73713d37ec6cc0b9d55d2699f7e02de3dbc5cdad47531dc89a961e5b437,721e1038b645493f65a0fb3bd157546d48ee11b9cc8ccc9c903462e744d66480,2023-04-02,Economy,
8743ec61063f0fb13b82fc81a33b0576e125216ad372ee4a62768484508fd8c9,e5e6cad196883ee76559930bb38569ce69f4f5652fdb3187b4ee0cce8924a500,2023-04-02,Economy,
07ac3b9ba8b265ef4a37da1e8c216552747287e92733eafa97a974e2ea04583b,56a03d9fc214c82eda3485d85b615adc535f9c3194183e2562c10d84fa07c8c8,2023-04-02,Economy,
2510af4aecc07c123490651061464f2239d8449dd2c918308445a1f7b590591c,be5a8deb9058a6b8e2f94ed0026d59ebdec311527ef7e6e940d3cb95b8159709,2023-04-02,Economy,
82fda0af2900eac5e4617ac1e252cf8e359da3103f5410c92428f80d9361d865,96eeb14d0e6785353de879c18ae34887b02fcf5fd64a452d3dd7eb9fbe37d72c,2023-04-02,Economy,
a396a35fe47b1f47050b440395655d6bda97bec7f364e525d25c932875cfee7e,f1ce5345fc503c9af4c688b7fc8704fbae206679042140461fcb155e6245a2f5,2023-04-02,Economy,
40690e6e9e5ebbbfb18476e50188e2fe8b4e5aa63db89bc10362b6b99280a5a8,9d2e222f575bf3e0108f2978c0744bc9d7ee2c52ff5349247bef9d87b50074b1,2023-04-02,Economy,
4bd9bfff3b7aa48d7b014adb2e855a9586bb39a0c319668d457c3aadcb404f63,b1dbb98efef68c9eff2cd60e4f015c61591d9b01c0baaab0d5680b7ed12d40fc,2023-04-02,Economy,
a109ee3ff1f4df2dc04d635e2935f3187873a5f5f33f06d64cb4860c69ec2e21,9761dbb0aca08cb76280c53636641d0755d2101d912239409f305eb0862c2fb8,2023-04-02,Economy,434
c4254b7abe0d494916a558b99a92cb6cc79ecdba0ee1f6afb0eeb01a818e541f,cdf7628b8e3c61fa8e04675d894c17da0db7af5de77b6d51f92d3d50e75cc250,2023-04-02,Economy,434
159e24f30a1a636c30e8d46f27ef5ca2d51d025f560a4a4774b0b4d50a148e84,d4e39107ec72f81a2a2bfc561709bf4f8adaf4417aca9c0f5eaf2498f092b9f1,2023-04-02,Economy,519
29ffe5623eb8e162533ae0c5cdf08d4af8813b9781cc6b47b18abf82d739232a,21e2f40b566f52aa86d286373aec48355f183906407a9a69bf336d1dbc1bb977,2023-04-02,Economy,
e8da45a13cec7e9d330f8410398ef682dd581f3aba22bf74e4481e79012699c3,40f87fca2d922cc56c9bba786666e9c22741bb533eac235bfa86b6bfffb87451,2023-04-02,Economy,434
09064dd1840df0b7ff20d1efe7da927deb5d8b6edc38db48f1f755e51e398586,c564ae75161e9b896368204346ee8c81c5c26467e9352efdd6c80dfc45dd4189,2023-04-02,Economy,434
b027a494f549fcd0af2733c9043a9772941bc2bddd11198098230ba526900b15,240f738f9c9c4fa088ba18b1751187317bbd74dc0cc9d951d57b8680173dce64,2023-04-02,Economy,434
fe5ba5bd9294b8136c30a13e965c3f83b6220e3a90fe309fc6bb08a2d9fd09b2,5ebdfa97f191e16f414605ddb9af099ff922bb8749a91c3edf215983633bf918,2023-04-02,Economy,549
6c0ffdc3b2f265543f17d596350d30d98039b73c0c3a0ef09b574383db0b9438,fe91162c4616d6b43750492e3ab61835c3f192aa0f9ee1e18af79995c2d846f3,2023-04-02,Economy,549
96cb2ca958a642434a09766fbb34ea34f9bac807c47d8cb49adacdee16b13bc0,ffea53320cdfe7bde2cb3b537bac17cf4e1f845330f2bf54613827455c5d81f4,2023-04-02,Economy,549
4a9cf9b8e27bdd292c0710548c413f27fe9194487935e20b9bf6b6a66642eeb4,ebb214eac7ebff9da0bb8026ef478b4e89a3862e91374768474c0c12dfe14656,2023-04-02,Economy,549
1d07478345a2fa31253f1d6e3ccd168ea8910729e72ed342a37cdaaae08a6784,d8fc728e91c0795b3ca6006ff2cce3d5a81402e9da6990aa4b9ca3aa1ce04462,2023-04-02,Economy,689
ade9f730b5e480372c9b939c496c25fd669610c9de159717f0bee2a67270e891,65aded50dcdcb3a1ec6ad23a46d6581f91f38992efdfef0f05ff30fa9811acd6,2023-04-02,Economy,689
f833010e3632e782339de37114ef0165f8a5687d3253c870c8030c7dae820db7,0f416b6d8fb6cedfd6cd4f3022c181a5ed74d065ad9d70848d92dd2d89cef44c,2023-04-02,Economy,1499
bbf18e4e6fe74cdfb244bf55df6f088843665745639b9d0260857df487d0217f,c91034869633659d36687cf6fea2fca3cfb9e57bd2bbb3cf02714035a3c8b27a,2023-04-02,Economy,
30911eedbd47b0cd2fd998116a840cf0b6f0765cdfed91534acd9dad839e0b83,e7bb879af1468cf490161a89d2c555568062fa7b0d2e3d9bee99534bd42dd9f2,2023-04-02,Economy,
c96548896a826a7f7349cc796c6a0e269e953c99b71020ab0494ea255bbd37e9,51b9fafbbf85d61344511e71a32267a5d765cb3a58918bd644a9b603e2345069,2023-04-02,Economy,434
7f96ead99c130863e89992b606884128de4eb9127ec4f4830b293244318f9247,528ad91b54d2f8800c52dcf21946f7c6dc125cff9578b1b697c684a5879fe3d6,2023-04-02,Economy,434
db8fa6f3879a21af92a84710d117749ff4563e92bf456e90b4da392b487d51ca,228f20d479ab2389f90a87d095486b7fcf68772d4d81b319a477dd80ede2d8bd,2023-04-02,Economy,434
1141d1436e05281eff8ab53b9d757a4be67f9eb7a65f65f16f640c503a49c3e1,3b8bdcd763eb12ba97785ce5b00da4afb40a282511afd391a48647dec39b0a92,2023-04-02,Economy,434
d0c710cee4a832ec06e1a70fd5f17b4c372ab987ab879aa77d4d34c5bd6593dd,537533890ca1822479f9417db0baf00c4a4e059e47b7b5a34f9c91aaf35a779d,2023-04-02,Economy,434
877243b0739722b2afca509250c448c811997db4421830c5c1d201527ea9bb74,c73099a525afcdb43d3710b7c5e11dee14db39ea8317a77faa5164ec43a9f585,2023-04-02,Economy,
d042587a0f8fe3d12aaefed29ab2d5e900e4e7d0e35fe085f932749fe81522d0,29ce6cede01ce8c45f444f47670ef0a448fcb2fa3e37d92354d7681bca94c944,2023-04-02,Economy,434
31e18342d6f38d91408610609ed382ed01802c9ab50cd278b002d530f0f97b91,597ad4f90c28160ad9cfe6ce9e6f9546c6da640fe7d0c371a15e88a3fb466e86,2023-04-02,Economy,434
b547170b7ac47723b715a9eac0e03a77165d22db6813ea96da31b9647d1233c6,b05fa42d8673f503649b2a7f726f863a02abefecef10d5941691198944316fac,2023-04-02,Economy,434
95d640ff8b945ffe7edcbb0d129d398da7c0508405d9f5db87121dcd62976fa4,273f0df6fc426010c6e9ed349fec6dec941135fea5e1fdb576794ae4aa5422a5,2023-04-02,Economy,434
84f64022702c72b412b6826c8cffeb1f1cb5ba86f1f51b80a451469b6cfee2e2,fc9f42e67096154cb0d5e1af2e7a3e30a346e7bd7283ad3e4faad3d6b96a6f44,2023-04-02,Economy,434
2371d71fa4398af101f87319a48146b96d36eed89c2dc52ea16127adb0ad7eb2,1e5d58d3c1083c11e988a00ddaca0996343250a44fdae26f48d4f8e6f3eff1b2,2023-04-02,Economy,434
