flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
b0557ba1ddc7a25be460d6f8663d08457c5267acac4fc8376d03271439a28287,AA 1800,AA,2023-10-07,11:50,2023-10-07,14:14,4:24:00,ORD,LAX
4418565e81931037aa7967fb360f9d7346bd8bd13e09b2d37639c70a420701ab,UA 1796,UA,2023-10-07,13:07,2023-10-07,15:33,4:26:00,ORD,LAX
748e095fc0e1ad1a9e5a76c392beeecdc6a4b5fcfaac5dc1099cabedeabec609,AA 2899,AA,2023-10-07,15:26,2023-10-07,17:47,4:21:00,ORD,LAX
a05c9c0b8c5f3681b018472a7a49bb3a90fa182833889a057a36cafee54cccff,AA 2627,AA,2023-10-07,16:57,2023-10-07,19:23,4:26:00,ORD,LAX
a2dcca68ec2f8fb8fac95dbf65c48a05779343555460c465b8e7f57a06f27487,NK 1024,NK,2023-10-07,23:05,2023-10-08,01:40,4:35:00,ORD,LAX
a2c533adc3355ae574a9b0e3b7c1011faf62c99e660e38045f2fd4ec8d0aec69,AA 2798,AA,2023-10-07,06:01,2023-10-07,08:25,4:24:00,ORD,LAX
f34be70a9ada258f1bf932b4d8089ba6df03449538ecda7b34612cbca258a481,UA 2318,UA,2023-10-07,07:15,2023-10-07,09:37,4:22:00,ORD,LAX
54d7feb3a751393d8833f5b10cc8e9d202b5af987db1efba93ebc30cdb99a76c,AA 2743,AA,2023-10-07,08:40,2023-10-07,11:10,4:30:00,ORD,LAX
3e5d75bd0eb2f301b22d0d8a94ba6b59519433ee4518660e10ebff40c38e092e,UA 2430,UA,2023-10-07,09:00,2023-10-07,11:32,4:32:00,ORD,LAX
a14c50675d669eee17651831497be0670cc6ba4b786a7229c0dd53c3cfa61d8d,AA 2980,AA,2023-10-07,10:05,2023-10-07,12:34,4:29:00,ORD,LAX
d1241f6e7c7de450b260fed94f70e32fd147692fa15e4c93689df0f0d3060249,UA 1960,UA,2023-10-07,14:01,2023-10-07,16:30,4:29:00,ORD,LAX
5427901810bc5c62ee0c55cb04499ef44a3a3b6c7b1fd8c7bf508238b8a96d66,AA 2994,AA,2023-10-07,14:23,2023-10-07,16:52,4:29:00,ORD,LAX
457d2d8940d52cbd91527b7c097670328cad224f7723a2a5c192b0d834648b37,UA 2095,UA,2023-10-07,15:41,2023-10-07,18:10,4:29:00,ORD,LAX
6a7dd7bdf7c772c9d81cdd81d922ac8fa6d02afdda803e12e6edb805311f8db8,UA 2649,UA,2023-10-07,18:07,2023-10-07,20:40,4:33:00,ORD,LAX
1d50337b5f22e10154e71a1ab2ade0a5d6c29a5f6996a572127e2a2807f272d6,UA 1641,UA,2023-10-07,19:35,2023-10-07,22:00,4:25:00,ORD,LAX
ae8876d775ad0152bf2336252b6aceaba16bf740c0e9492e711c6f91a38d0521,AA 2741,AA,2023-10-07,20:34,2023-10-07,23:01,4:27:00,ORD,LAX
8763367812794f635353ebb128bed7788785d5d743289fdb251c711bd96e0360,NK 1786,NK,2023-10-08,17:31,2023-10-08,20:06,4:35:00,ORD,LAX
7ccdff53a6e163ca514fede6d86d006231aae125089a8418c5bcd3601e3464d7,UA 2095,UA,2023-10-08,15:41,2023-10-08,18:10,4:29:00,ORD,LAX
0c3c10d4bc195c55efee72e2e695d5588a5d5a3fc44c74987bf94cc066a7f866,AA 2899,AA,2023-10-08,15:26,2023-10-08,17:47,4:21:00,ORD,LAX
06fdaf52b53fbb7812a8f1eecf0168181ab091be976ac3eb4abd1080e0b43d74,UA 2318,UA,2023-10-08,07:10,2023-10-08,09:40,4:30:00,ORD,LAX
adb03e24d298be6c23392ed4a4581619193259d12f371598ec5691173e40c23f,UA 2430,UA,2023-10-08,09:05,2023-10-08,11:25,4:20:00,ORD,LAX
233ceab27a16254e31a67ef6f4048952d1ca2cb0a502353166b01d0d0e2e14c4,UA 2406,UA,2023-10-08,10:52,2023-10-08,13:25,4:33:00,ORD,LAX
3c6aa91c443bc114441b37a00b9117bd45c6b45f062b3f8c369d43b92fc53482,UA 1796,UA,2023-10-08,12:55,2023-10-08,15:29,4:34:00,ORD,LAX
29244b20dd58d8e992243e71e9115a5646b554e6b36cafd75869fa1bd9ba9b3b,UA 1960,UA,2023-10-08,14:05,2023-10-08,16:38,4:33:00,ORD,LAX
7573f91611648da54587c50da413a7c53371ffdcf12d6ec27c39bac30839acb9,UA 2649,UA,2023-10-08,18:10,2023-10-08,20:40,4:30:00,ORD,LAX
189879c0616ab4c96316aa58e2151146cd9622d6dffefd913395ce03fe0ad988,UA 1641,UA,2023-10-08,19:35,2023-10-08,22:00,4:25:00,ORD,LAX
1a23d3433fcb3899b6f28c07b3de286fad20265b4e014dfd4eb207df6c00f275,UA 1963,UA,2023-10-08,21:15,2023-10-08,23:48,4:33:00,ORD,LAX
509723df950b71f12ff61c42afa8b9ba7b94ed7ab6e3b9b5880a2a28ce11f20d,AA 2798,AA,2023-10-08,06:01,2023-10-08,08:25,4:24:00,ORD,LAX
b3503fc134c21bcc21de213c4fde14418c2a2ccf83d694161243c230a5be01c1,AA 2743,AA,2023-10-08,08:40,2023-10-08,11:10,4:30:00,ORD,LAX
34a845fb33b01656d7f238b1b01bf5931ecceb99c12eba8c38e318f6d8f9e52d,AA 2980,AA,2023-10-08,10:05,2023-10-08,12:34,4:29:00,ORD,LAX
0463f1b09caf3f76dfa4eb1ace454319bb64129dc8c42a7e573a2de3ee898e67,AA 1800,AA,2023-10-08,11:50,2023-10-08,14:14,4:24:00,ORD,LAX
6c5ed9ac179bce6d9b11af5ab0be391dac8a54c6e75d3655138e005c5f541555,AA 2994,AA,2023-10-08,14:23,2023-10-08,16:52,4:29:00,ORD,LAX
62357b8b35a893d54e3b80c2fd303bd2cd2cf8effdcb8bf43ba0853aced2e170,AA 2627,AA,2023-10-08,16:57,2023-10-08,19:23,4:26:00,ORD,LAX
1be08402de60370bbb378850c0eeca51599296ae85498e085d2d4be8b1d197b0,AA 2741,AA,2023-10-08,20:34,2023-10-08,23:01,4:27:00,ORD,LAX
2ff0d0da8b6ba90ddb47e8597670da4104c113db95efe1cd8674459b2fb8c929,NK 1024,NK,2023-10-08,15:41,2023-10-08,18:16,4:35:00,ORD,LAX
b277943272514f5f34461ae8bf61fbda271337b2e67bd20d9cae2f08472f780f,AA 1653,AA,2023-10-07,10:30,2023-10-07,13:16,4:46:00,ORD,SFO
4d6cd53ee47c49a15c0fba863df9acafda819b6f7677ecdb01c70c7993aa1275,UA 343,UA,2023-10-07,10:35,2023-10-07,13:21,4:46:00,ORD,SFO
22bc254448e8ec229753f5ed4f3400a9261059164a7ec19e2c5b3fd971e46e43,AA 2644,AA,2023-10-07,13:40,2023-10-07,16:23,4:43:00,ORD,SFO
5fc3365560ea97b3304b0903d039db11d5c97126a45bd9185ea5c9e86c841eaa,AS 597,AS,2023-10-07,14:57,2023-10-07,17:40,4:43:00,ORD,SFO
a5224a72334a95da9dfcffcd00870e4ee01447b780574709eab711e208e13477,UA 2041,UA,2023-10-07,07:10,2023-10-07,09:50,4:40:00,ORD,SFO
180633c02f9428898770c5688c4ad82e74ba8d00013a07a1c61ec359d03b1925,UA 1943,UA,2023-10-07,09:15,2023-10-07,12:07,4:52:00,ORD,SFO
f47c82a4249a2715a6d9975010c92a2d04c48f7c7dfef46afc5ceca4edcdaa1e,UA 528,UA,2023-10-07,12:45,2023-10-07,15:28,4:43:00,ORD,SFO
1a1d2bc55874301803aabd98deb2894b43186ef0d00bcd0d9d0c3aee1967ccf8,UA 1878,UA,2023-10-07,13:55,2023-10-07,16:39,4:44:00,ORD,SFO
c5e015d1a7a8d1eeb8bc2e3f780a8325f3370abec7e30cb499bd11e1116165d7,UA 2278,UA,2023-10-07,15:55,2023-10-07,18:30,4:35:00,ORD,SFO
b8189f9b854e33cea75eb348400c787a0d6812e1b7c030a249096494556b0891,UA 1503,UA,2023-10-07,20:12,2023-10-07,22:55,4:43:00,ORD,SFO
7c9415f586df1265a1d42f9396ccef4e75ad1a9044b412741f17c36d7dc2fdc8,UA 1836,UA,2023-10-07,18:35,2023-10-07,21:18,4:43:00,ORD,SFO
c9f2e26eb5475ec9769cdcfc37030d17a998ebf07b332a3b9ca7377314271ca3,AS 597,AS,2023-10-08,14:57,2023-10-08,17:40,4:43:00,ORD,SFO
5f9379b5bffb04d78bbaebaf9eddc04f2c512a155ad2d2cfcaf7c0851e0337c0,UA 2278,UA,2023-10-08,15:55,2023-10-08,18:30,4:35:00,ORD,SFO
214e8057d989c2156b8dde9afe84d56b6b001d2a067cc41ba8abddacb062d3eb,AA 2644,AA,2023-10-08,13:40,2023-10-08,16:23,4:43:00,ORD,SFO
87b9df864e73eff76e3682c172078859723f377742ea60bff1121d3e96bc55bf,UA 2041,UA,2023-10-08,07:10,2023-10-08,09:50,4:40:00,ORD,SFO
ccab7e20c777d0accf7d474624d84aa75c6411906756a4a33e38498a99ada58b,UA 1943,UA,2023-10-08,09:15,2023-10-08,12:03,4:48:00,ORD,SFO
fb94be2f76dec8b6cc730b1d2315d0e659b45b154ed00708a7ca15570d2837d3,UA 343,UA,2023-10-08,10:35,2023-10-08,13:21,4:46:00,ORD,SFO
b296f578ba5a512c24a068e818da0f50ddac44a5283416e80355bab7ef8e150f,UA 528,UA,2023-10-08,12:45,2023-10-08,15:28,4:43:00,ORD,SFO
b52e7e10ec74e9b2288cb218aabf4d982aadfc5b097ee95437570b3e62e472d0,UA 1878,UA,2023-10-08,14:01,2023-10-08,16:41,4:40:00,ORD,SFO
05485b2da33649d57a517b013bb8fad50376b7cd26b3f543acd15fba1be12b8a,UA 1836,UA,2023-10-08,18:35,2023-10-08,21:18,4:43:00,ORD,SFO
4d8e35baf13f8ba6c531d670cb00c13398ac14a1ff11038d2883e16b6cb6be0b,AS 331,AS,2023-10-08,19:59,2023-10-08,22:44,4:45:00,ORD,SFO
3d295da8b88c2d4ba2c9fbe8fe07bfc13e6c2baa9477e894ea9dac2fad6192b8,UA 1503,UA,2023-10-08,20:09,2023-10-08,22:52,4:43:00,ORD,SFO
ccc6ea7a92120581b8f5d21ea2d4e512a1028ca9c31d6104d2648829f7757b27,UA 2433,UA,2023-10-08,21:16,2023-10-08,23:59,4:43:00,ORD,SFO
2f78304e26ca381845da5245cc812a3e578d288cbe89536e38c4bd38e43b3e29,AA 1653,AA,2023-10-08,08:55,2023-10-08,11:40,4:45:00,ORD,SFO
05bf635647bd54fe2469c5b9f46c3056dfb4e5ae0e4c56c0074824d33c3e8b5d,AA 2753,AA,2023-10-08,20:23,2023-10-08,23:06,4:43:00,ORD,SFO
326a3aa48a360f382d86dd293c7b7dab155793b8ebc670ea8a8e2cff1a39918d,NK 1023,NK,2023-10-07,08:24,2023-10-07,14:35,4:11:00,LAX,ORD
7916b3b94fb8649643afaa13b23666d529c25c602afa7e1ac7c9e34ef1b6b420,UA 1400,UA,2023-10-07,10:36,2023-10-07,16:46,4:10:00,LAX,ORD
84b1dd0946f7294756fbaeca3d4fff5b68bd7144bb6ec62d96f9f2cfe3ab59a6,AA 2942,AA,2023-10-07,13:10,2023-10-07,19:19,4:09:00,LAX,ORD
197fad5290936f00f96ff2ecd17c4eb669b6f7130efefd5bd346ddf11d0f6137,AA 2913,AA,2023-10-07,06:05,2023-10-07,12:19,4:14:00,LAX,ORD
f03978111fd0ce996873d8cc91fa734de24221dc3aff2725d6a90ffb4a73a122,UA 622,UA,2023-10-07,07:00,2023-10-07,13:08,4:08:00,LAX,ORD
df167f585b6450eee114e50680686ae7c20d6fe05d075f06867202c00ba9a1d9,AA 2813,AA,2023-10-07,07:05,2023-10-07,13:23,4:18:00,LAX,ORD
04cd6f2c35d4287b183d8b11118f274669e80c0700cf8842722b5f1ed7eaf279,AA 475,AA,2023-10-07,08:00,2023-10-07,14:12,4:12:00,LAX,ORD
e95098d056891e878ed93f030df172c7e134ef38b070319d1306bfdcaeda330f,UA 2039,UA,2023-10-07,08:49,2023-10-07,14:55,4:06:00,LAX,ORD
ce25033dec762aa3760a6c88a205783f1ce8bd6a1f501fba219a0d2989ebb862,AA 2982,AA,2023-10-07,09:45,2023-10-07,16:04,4:19:00,LAX,ORD
b83fd62111dd93128a6fa851e490df7eb9baccc71a8cc2598ff014e898603c10,AA 2939,AA,2023-10-07,11:15,2023-10-07,17:26,4:11:00,LAX,ORD
feabe74be593f401d2d3a572721fd4208873f4e35f5676fb659c601e815bda6c,UA 1069,UA,2023-10-07,12:40,2023-10-07,18:50,4:10:00,LAX,ORD
5e97d1ee07a6e209196b1d6569c446c76b13ac04699b8fef94688712e64fbc47,UA 1897,UA,2023-10-07,14:45,2023-10-07,20:46,4:01:00,LAX,ORD
30e5122e77831412d826e4b1a76d6c461b9593bab7b9c6a449a2960fc585ae11,UA 215,UA,2023-10-07,17:45,2023-10-07,23:46,4:01:00,LAX,ORD
3367a9eb2c3c758b872d4866d8818e853ebdd3011c58ac4630de3e985ac80ac6,AA 2952,AA,2023-10-07,17:48,2023-10-07,23:59,4:11:00,LAX,ORD
5aada3be9e91eac9100abf6c9d195be234cb05ac3a3a8d93630f9fcaf7c9f060,UA 2622,UA,2023-10-07,22:59,2023-10-08,05:05,4:06:00,LAX,ORD
4429d108a5760f0a128f91166e4adbe14c5488ee08c01d420d7ccb0e3b43a229,UA 2200,UA,2023-10-07,23:59,2023-10-08,06:05,4:06:00,LAX,ORD
2f101fd8eec60d42ebca4d380a1e5174319c85bf6832d9f428b0d53a54abd9de,AA 2827,AA,2023-10-07,23:59,2023-10-08,06:13,4:14:00,LAX,ORD
2c38004beda4af1b5b137870a71f1773db26b561839f6d7084b3e51058421419,NK 2804,NK,2023-10-07,23:40,2023-10-08,05:53,4:13:00,LAX,ORD
5f7eca755491531cc8e9d0fe542c6086d7d54a36918271da2ff44e9941300889,UA 1400,UA,2023-10-08,10:36,2023-10-08,16:46,4:10:00,LAX,ORD
012c039029da96cdf042e87fd6df46b0e5d3a26eb06856b034af78c30f87ef87,UA 1069,UA,2023-10-08,12:40,2023-10-08,18:50,4:10:00,LAX,ORD
636a77624ed2596e5521965c7d6c695f979224d6c4fffa873185408c5602a173,UA 1897,UA,2023-10-08,14:20,2023-10-08,20:21,4:01:00,LAX,ORD
6658a6300d8f9028681dfc11195b8c58617173d640ee74676392397a7c077719,AA 2939,AA,2023-10-08,11:15,2023-10-08,17:26,4:11:00,LAX,ORD
4b73cb1986ae853379a4e614bbb57d7ec616c8cd0d2edd417a78afccdb76251e,AA 2942,AA,2023-10-08,13:10,2023-10-08,19:19,4:09:00,LAX,ORD
a8be0faeb0309ecffb87bfbc258d983c476c59de5fc0c1eea76867659a1a9675,UA 622,UA,2023-10-08,07:00,2023-10-08,13:08,4:08:00,LAX,ORD
c370fc1f364edbb01327a585d9766f46041d95505eedab63d1d05bd14c446eba,UA 2039,UA,2023-10-08,08:15,2023-10-08,14:25,4:10:00,LAX,ORD
251e3a1aeeaeb3af9b4594ae6dabdb372133c272834f4076b67eff15c3b6d183,UA 215,UA,2023-10-08,17:45,2023-10-08,23:50,4:05:00,LAX,ORD
5bb046c82e169d19d5b400db843482e5c34cea2ecce111f8276d1af616b708ee,UA 2622,UA,2023-10-08,22:59,2023-10-09,05:05,4:06:00,LAX,ORD
5da4561fb15bcb7a971bbc962d5d41b18d6e2f245b80d883a25f9aa1dd129a8c,UA 2200,UA,2023-10-08,23:59,2023-10-09,06:05,4:06:00,LAX,ORD
a82121e8b33cf40a88531ed9d9e13482e50fcc71e9a6d23810e904c902ad495b,AA 2913,AA,2023-10-08,06:05,2023-10-08,12:19,4:14:00,LAX,ORD
a702349d13c9a59eda55308af309c7a636cac932d9b10983e895aa710b8eb422,AA 2813,AA,2023-10-08,07:05,2023-10-08,13:23,4:18:00,LAX,ORD
44cc093151e55168beaed1b3ace90d5bcd14b07f1983ede6c0a601d7827e6171,AA 475,AA,2023-10-08,08:00,2023-10-08,14:12,4:12:00,LAX,ORD
fc94fc58a839eee5e6c9d7eba730bb4252d1f79fd8561a64dd47ca122cb57171,AA 2982,AA,2023-10-08,09:45,2023-10-08,16:04,4:19:00,LAX,ORD
ea2e8787fdf0135d51e28921ad7d79b5313d8c0989c8370dca021ae8aac741e7,AA 2952,AA,2023-10-08,17:48,2023-10-08,23:59,4:11:00,LAX,ORD
ba79c438189c4f02584430eaacffcc54b33aca9e60960cb1622cae5369f6586a,AA 2827,AA,2023-10-08,23:59,2023-10-09,06:13,4:14:00,LAX,ORD
433a0674c9ecfc0c6dda319d3f4026c73e45d295e23628807edffac641b3fd9f,NK 2804,NK,2023-10-08,23:04,2023-10-09,05:17,4:13:00,LAX,ORD
f88f2f4e649f7ff8214b3f4ccf8686af83d53f8dc99caeadda0a0fefc385ebe3,UA 2496,UA,2023-10-07,19:15,2023-10-07,20:41,1:26:00,LAX,SFO
ff9ad18c49504881b20d7342d67f7c8578300997d442146f621c8b53e8f5af06,DL 789,DL,2023-10-07,16:10,2023-10-07,17:38,1:28:00,LAX,SFO
7a100f0a3522236d865565b7500e8d23652b75a9ae3993e16dfa2122e2622a5e,AS 1309,AS,2023-10-07,17:55,2023-10-07,19:23,1:28:00,LAX,SFO
a0d01670abc4c6f4051d16cecfdb9bbfe75a1c1d351ac39eb4b77292cdfcee7f,WN 2212,WN,2023-10-07,11:10,2023-10-07,12:25,1:15:00,LAX,SFO
b61ea856679fd87c07e5c42185333c067c40f44880e2ba5c8d0116e3cf3e94ad,DL 2054,DL,2023-10-07,19:00,2023-10-07,20:27,1:27:00,LAX,SFO
d58512c98af6f8fe460e60e5fdcc18c1d878a936d815af6f4fdb10d88bca0f1c,UA 564,UA,2023-10-07,18:45,2023-10-07,20:11,1:26:00,LAX,SFO
16e78b0d6dd0d9d41b7e85a935c399d12242da1a555bc8cee5a9a3c026951a91,B6 2735,B6,2023-10-07,10:15,2023-10-07,11:45,1:30:00,LAX,SFO
1b7e7029132eb3a7600eb6edceb2dddaacd0cb9229de96d77fe2d16f3b40ce79,UA 1712,UA,2023-10-07,12:15,2023-10-07,13:41,1:26:00,LAX,SFO
293f71b70c842647c898e14a681861f73f5ee2f594aa150ac1dd3c18b3721a05,UA 2318,UA,2023-10-07,13:25,2023-10-07,14:51,1:26:00,LAX,SFO
adf35c67514f021d3ca782cac66b956d6e9b7e65399e7f0170a84510f421b467,DL 2267,DL,2023-10-07,13:40,2023-10-07,15:09,1:29:00,LAX,SFO
b01e7953f0b12987f34c55238aea0b050b974a7f77fed28f9f3e7a6f8f39985d,DL 2272,DL,2023-10-07,10:40,2023-10-07,12:05,1:25:00,LAX,SFO
cf13e50b9c61019ce51aec0208237ba4546ed3d24d33f45ca1e03999a0e30d65,UA 2445,UA,2023-10-07,08:15,2023-10-07,09:41,1:26:00,LAX,SFO
8477a37b6918a60bc42d41892b7d0c55033a13894febb6e7eb0d598e9ff3e30b,UA 1597,UA,2023-10-07,22:35,2023-10-07,23:59,1:24:00,LAX,SFO
eb526d94380bb9661ca33cd3a10a8bf5cbe634cbfd4fd552524bd948c75c70b5,AS 3398,AS,2023-10-07,14:00,2023-10-07,15:23,1:23:00,LAX,SFO
eaa2dcdbb64b760a47ae0bc37656414916b87583b6df5210064977490f157bc5,AA 4885,AA,2023-10-07,09:00,2023-10-07,10:34,1:34:00,LAX,SFO
9e940b3d4e7274fbeb2c9768067c1c358c9445ad7efdb351a6b154d26683f39c,DL 2581,DL,2023-10-07,08:25,2023-10-07,09:59,1:34:00,LAX,SFO
7ce0d721a96a2b17639dbd7a1728fff7381282c579d0e99d643fdbee1160acc2,UA 1756,UA,2023-10-07,10:25,2023-10-07,11:51,1:26:00,LAX,SFO
444317611140d323dc920e194ec619c62712a66445df46ea1c81de7cef14d2cf,UA 2611,UA,2023-10-07,16:10,2023-10-07,17:36,1:26:00,LAX,SFO
e3ede28fbd701c71a054d29123252572908833fe31e860af0615c67d06f74a0c,AS 3439,AS,2023-10-07,08:20,2023-10-07,09:45,1:25:00,LAX,SFO
