flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
151d01b3c91d124e8fda4beaa909a91fcc504acc055e22041cc00a9536b2c986,AS 3480,AS,2023-10-07,11:20,2023-10-07,12:45,1:25:00,LAX,SFO
aeddc68e42beaec13adfe55975416d366d624300b976e3c3864e0322df7e5db0,AA 3174,AA,2023-10-07,15:20,2023-10-07,16:40,1:20:00,LAX,SFO
9742ea136b40568b8b290671f41c21d354c7fd85f41bc18f123b0bb24f66f22a,WN 320,WN,2023-10-07,08:15,2023-10-07,09:30,1:15:00,LAX,SFO
c0c14fb70325379b893fd2cd7cc5cd8e1ad9316d0804bc5f1ba72e4e315b1e91,WN 3540,WN,2023-10-07,18:45,2023-10-07,20:00,1:15:00,LAX,SFO
455138c1d2c62b4e7b5dcf2d51f0a0a734df38fecf5f1fd0523ca3c7a18aa49e,DL 2054,DL,2023-10-08,17:55,2023-10-08,19:20,1:25:00,LAX,SFO
d493e4332011f4410ccf303ac367612f60512eacab3d4991d30f7b328bf8b634,AS 1309,AS,2023-10-08,17:55,2023-10-08,19:23,1:28:00,LAX,SFO
166070dce5f78157130547448e0f4ce5a179e1580514c9d158b019626a5af5f7,B6 536,B6,2023-10-08,17:25,2023-10-08,18:45,1:20:00,LAX,SFO
e6d9524cd1e5211e0517fd057d900a1e58c9e98c9ebf91798a4e7eadaf0df068,UA 2496,UA,2023-10-08,19:15,2023-10-08,20:41,1:26:00,LAX,SFO
04989dbcb045fad0725b5e79a4d21be1c158caf83c46371e9b425723e51294dd,AA 3174,AA,2023-10-08,15:20,2023-10-08,16:40,1:20:00,LAX,SFO
e5a2063a9d3ff7459af932a05ab5c62d334ab0c4da1f5dde03c9d734a0cd2483,WN 2212,WN,2023-10-08,11:45,2023-10-08,13:05,1:20:00,LAX,SFO
bb845d253ed3c47772fe04f3cef7b203c9240f037e289b5198de98399bfd3e19,DL 2614,DL,2023-10-08,06:00,2023-10-08,07:31,1:31:00,LAX,SFO
f650fa6ddf175e7a6d669ab183abb879e2dd8504ffbe1a077eb4cbc73d8edbeb,UA 1597,UA,2023-10-08,22:35,2023-10-08,23:59,1:24:00,LAX,SFO
6e16381f638316137335b7c20fe3cf7749cd4d697821aeb1d5d8969a2b2786b5,UA 2445,UA,2023-10-08,08:15,2023-10-08,09:41,1:26:00,LAX,SFO
0be156024201c48e94e6802b21c06ee861ed47a3c0b43101625852d875d92b48,UA 564,UA,2023-10-08,18:45,2023-10-08,20:11,1:26:00,LAX,SFO
a1e607097b59fa864e96f240c797aed9f832533ace968c3ab79c1e920a2df0e1,B6 2735,B6,2023-10-08,10:15,2023-10-08,11:45,1:30:00,LAX,SFO
be00ec3edae7381ade3aa6237c22115d975fccad786e890ef11549b9da301386,UA 1756,UA,2023-10-08,10:25,2023-10-08,11:51,1:26:00,LAX,SFO
3547e2c7a711176a58cf5cb878971d6d5df26afd5009d70c90ef80317b52ea8c,UA 1712,UA,2023-10-08,12:15,2023-10-08,13:41,1:26:00,LAX,SFO
84e0df1ad85468f82e09b98bdf576f46197ecbabf474456413bb419c0fd0ebe1,AS 3309,AS,2023-10-08,09:40,2023-10-08,11:05,1:25:00,LAX,SFO
2f8c1221f22d664eda4f34a61b01e58cf4869fd90adc468ec5c5043efc1724d9,AS 3305,AS,2023-10-08,22:37,2023-10-09,00:02,1:25:00,LAX,SFO
0b608e6631181120c062c50a1321d50a03dbe5fb1296088cc4f6b394aae7f58e,DL 2581,DL,2023-10-08,08:25,2023-10-08,09:59,1:34:00,LAX,SFO
a9a686eae0556d626ce9a68b44021bded443ede0428e515b958399e6bb19bc10,DL 2986,DL,2023-10-08,21:20,2023-10-08,22:51,1:31:00,LAX,SFO
3629a6f5cac4bafb69a756ec05b81d0c74174ec85e565521f673a2a404bcb50b,DL 789,DL,2023-10-08,16:10,2023-10-08,17:38,1:28:00,LAX,SFO
e93f8b85f75190e49be8c5e0eb027c28451776d9edcdbbf33c4e25109b10b8cf,AS 3439,AS,2023-10-08,08:20,2023-10-08,09:45,1:25:00,LAX,SFO
28322ee972ae1f8039cbf80dddf6375ec250eb6204ae14b0460c5dcac72bf2ea,AA 4886,AA,2023-10-08,12:09,2023-10-08,13:29,1:20:00,LAX,SFO
d0b87db160875a768d20d6767a601cc8aed00464ebc98382f2f9006c7dc1e8aa,UA 2318,UA,2023-10-08,13:25,2023-10-08,14:51,1:26:00,LAX,SFO
5cea5f8d0d31fec99d0400da85f23d3b03885252a0d52ae886199557f7c56a19,AS 3393,AS,2023-10-08,19:55,2023-10-08,21:18,1:23:00,LAX,SFO
83968fc0617cc95e473ff427ee59631eabd8f0206b74be41843ee6de8bb3dd55,DL 2272,DL,2023-10-08,10:40,2023-10-08,12:05,1:25:00,LAX,SFO
5cf3438a896323d76629c8c2353bb6d73ffd4b9b872178d1cdd7d4634ff9967c,DL 2267,DL,2023-10-08,13:40,2023-10-08,15:09,1:29:00,LAX,SFO
b298877c5b085914affee99330d73752c1bbf737b00be7dec7d8df80f739fdb9,AA 3105,AA,2023-10-08,20:10,2023-10-08,21:30,1:20:00,LAX,SFO
7f9ac3761fae5afe207f83488723bad7c2d805775a0f9fbf575c86cc4baacbf1,UA 2611,UA,2023-10-08,16:10,2023-10-08,17:36,1:26:00,LAX,SFO
e3003876704f78d4fb59b54f9eeab09b2a3c48f4eb2ab846def7395b496c99d1,AS 3480,AS,2023-10-08,11:20,2023-10-08,12:45,1:25:00,LAX,SFO
7799f3041f3e08a8d05a59928bc67b65ca39813f7b46ce1b3d5c41cc50b2f633,AS 3397,AS,2023-10-08,06:00,2023-10-08,07:25,1:25:00,LAX,SFO
4574e36ff80c174da82e683c745912bea77a022617d9d35e91f499ce4019d27a,AS 3398,AS,2023-10-08,14:00,2023-10-08,15:23,1:23:00,LAX,SFO
400fcdb1dbe84325e949dc5c8345209e2055d8ae60967c703b30060fc36e837e,AA 4885,AA,2023-10-08,09:00,2023-10-08,10:34,1:34:00,LAX,SFO
86318be8fa6522a107f3f17e681985e10f4c0bda93a534f7117f43580f3f5750,WN 3947,WN,2023-10-08,06:40,2023-10-08,08:00,1:20:00,LAX,SFO
b6d01ac8b549ff2dd52fd30997fa089880eea5b658db1bf694ecfa82c35cfff5,WN 3625,WN,2023-10-08,13:30,2023-10-08,14:45,1:15:00,LAX,SFO
02a06e707ca67201958b48c101db1ee6ea7ae75cf9d14d9f88894726a8520409,WN 2016,WN,2023-10-08,16:45,2023-10-08,18:00,1:15:00,LAX,SFO
14e0bcc3b48866af5fa141dbe7283fb313e890239a92b425e14a1aa916cd8c0b,AA 2614,AA,2023-10-07,06:00,2023-10-07,12:24,4:24:00,SFO,ORD
e55405a5f80c47e3c35212c801a8476ae62f12bb0827254aa91c60d04da3a315,AS 598,AS,2023-10-07,07:40,2023-10-07,13:57,4:17:00,SFO,ORD
e5c26d62f7f5333e534a0576babab3b056fdef5b6a8d619e9c6f187eba385114,UA 2145,UA,2023-10-07,08:25,2023-10-07,14:35,4:10:00,SFO,ORD
ffbe3164e0dc6751bd2c4a09058d00a26d8789899db386f8d84e093c02b7b6f5,UA 1092,UA,2023-10-07,06:30,2023-10-07,12:46,4:16:00,SFO,ORD
9ad4a7bdf3ab669cfd5483ca2fe8009ea240d02a2c59317bee9ce39a82af9527,UA 2627,UA,2023-10-07,15:04,2023-10-07,21:24,4:20:00,SFO,ORD
92c53829054e38f20965705f30eaa2eb97df74199c7a3629e80bec7143336c22,UA 468,UA,2023-10-07,16:45,2023-10-07,22:58,4:13:00,SFO,ORD
8d68fa57bb9ba53f3ea517f6e83ded7bdd8be8dc054db06c055039127083fcc2,UA 278,UA,2023-10-07,22:55,2023-10-08,05:12,4:17:00,SFO,ORD
2176d2e6446e1f74a6e73cbf249f45a78027a3b201cc633e841b51d7641a27e2,AA 2828,AA,2023-10-07,23:59,2023-10-08,06:14,4:15:00,SFO,ORD
a43f60d83cc08b45ba5ce979da9f28d41fbe875589dca618b8d4a6e1d89fb8b6,UA 476,UA,2023-10-07,23:59,2023-10-08,06:15,4:16:00,SFO,ORD
945351efc7f525fa0cc1e35883efa66aadb05fbb538d28ae3f41fda633471f47,UA 2230,UA,2023-10-07,10:52,2023-10-07,17:10,4:18:00,SFO,ORD
f930630becac20086bdd68c264b75e817676b225103525f24dc0830ee0feb34e,UA 1756,UA,2023-10-07,13:31,2023-10-07,19:55,4:24:00,SFO,ORD
51ba4c36a98c3d8fbd4c7bed6a684c50597f61ad8d787881a8021405c42c20ed,AS 598,AS,2023-10-08,07:40,2023-10-08,13:57,4:17:00,SFO,ORD
2d3d1aaa0d9ae8b1c6b3b1d7d42e88d09cc1f83d06b64d33b28c8f8dbbe4297f,UA 2145,UA,2023-10-08,08:25,2023-10-08,14:35,4:10:00,SFO,ORD
ad4ef8d3eb3a43a8f4a755e9ec1803ec4da52d0215be7ce8afe243fc108ccf0d,AA 1653,AA,2023-10-08,12:53,2023-10-08,19:11,4:18:00,SFO,ORD
9bd0f4333bf2c977379b1799d02f71785ec8db7c2b5cd4d2f02299792aad607e,UA 1092,UA,2023-10-08,06:30,2023-10-08,12:46,4:16:00,SFO,ORD
3ee006f41541d7a1b3566ff1ecc41f1bd36ca94afd825a7c7cd823d8fe1f8554,UA 1756,UA,2023-10-08,13:31,2023-10-08,19:52,4:21:00,SFO,ORD
111c37287dad8c6ae6d97cbd4ccfa9028d9fdc095f6b7d74e75d762628be0d8b,UA 2627,UA,2023-10-08,15:04,2023-10-08,21:24,4:20:00,SFO,ORD
2a10c240ee962ffcb89305a454d2edebaa05206563816a9f72a544d876adc638,UA 468,UA,2023-10-08,16:45,2023-10-08,22:58,4:13:00,SFO,ORD
0235a4ab0d4320f2b799543cbbff0b03d68f6797dfcf7b46ff471b0e1f9d4378,UA 733,UA,2023-10-08,17:49,2023-10-08,23:56,4:07:00,SFO,ORD
1a322f4e053aadae5fd3b9620b0c4b44830ba2481b731784d89ff1c1921688cc,UA 278,UA,2023-10-08,22:55,2023-10-09,05:12,4:17:00,SFO,ORD
377be1f386f5406e1a9724184ae7b03ca4a0016744593f4270f04c492b1ef7d9,UA 476,UA,2023-10-08,23:59,2023-10-09,06:15,4:16:00,SFO,ORD
d82260168e2c410f965caee63e261e82244ed6cd7ce0afcc563f5768adcffc3c,AA 2614,AA,2023-10-08,06:00,2023-10-08,12:24,4:24:00,SFO,ORD
40e11bf418e81315ac04fe325e489398166cd0acc0dd5a155edd163e26dc64ef,AA 2828,AA,2023-10-08,23:59,2023-10-09,06:14,4:15:00,SFO,ORD
f5e29f68f3bbbc3be8230eafe348149c513e014ee3f54f153c53d79975154a38,AS 332,AS,2023-10-08,12:36,2023-10-08,19:01,4:25:00,SFO,ORD
5e8c7ddf8fee7ec48a9698dbe62ddd6f21b6c029dccb74ff76375217d63d2016,UA 2230,UA,2023-10-08,10:52,2023-10-08,17:10,4:18:00,SFO,ORD
7a5b7ef521e5cb4948ea4f82a03f17dbb30d5617db50e41a1af6c6e92d20d1fd,UA 2096,UA,2023-10-07,19:45,2023-10-07,21:17,1:32:00,SFO,LAX
a4047584e33ce736454386f3ec859057d39a941d52bd5fade46903d8fdde37f2,AA 4884,AA,2023-10-07,17:30,2023-10-07,19:04,1:34:00,SFO,LAX
9e84093c7e7094e445c59d2d13f13e0af64021f9ed0d2028fa1ec259c78e63ff,AS 3342,AS,2023-10-07,13:25,2023-10-07,14:55,1:30:00,SFO,LAX
4345879a1c6d999de08936fc0657e0117dc22c48055ee1dff7f3c22076aba8fc,DL 2581,DL,2023-10-07,10:59,2023-10-07,12:34,1:35:00,SFO,LAX
f6f0c4dcc1b08d10bd31b3dae2d44a6792f16f777f7709fcd47a33ac5aa492bb,WN 3245,WN,2023-10-07,10:20,2023-10-07,11:40,1:20:00,SFO,LAX
1373aa9845d1bfdced57058b397556af8689dfc69eae8c8eead2945606f04038,UA 395,UA,2023-10-07,22:35,2023-10-08,00:07,1:32:00,SFO,LAX
dbcdeb2f5db1e9d53b2d3fdb81fc96d777c5616003b5144a875099caa2378f86,UA 1008,UA,2023-10-07,15:25,2023-10-07,16:57,1:32:00,SFO,LAX
217e223966f53bcf7b2647de958af006ded7fefa01802532dd0f66daa3c9ac40,UA 1413,UA,2023-10-07,16:39,2023-10-07,18:10,1:31:00,SFO,LAX
33f32fa0f41652c86d3be251f6923a9a6d1368a26a5fdcf0227a4709ce37852f,UA 1200,UA,2023-10-07,18:30,2023-10-07,20:02,1:32:00,SFO,LAX
8b55ea4cb6480ce8a05003b2e83ad390c1e958ea4b4fec3aabd44eaf6b016ce9,DL 789,DL,2023-10-07,18:40,2023-10-07,20:14,1:34:00,SFO,LAX
869113be0f945eb8064801f320a21b94ded7d0d1d358645671d7b3ae13aee419,UA 1962,UA,2023-10-07,13:30,2023-10-07,15:02,1:32:00,SFO,LAX
4ac4285f50d4b2bc93991849544d463af5e0bcb1a7070bc582d7772a9bd21b02,AS 3398,AS,2023-10-07,16:09,2023-10-07,17:35,1:26:00,SFO,LAX
6e55a8e3765b4296f522bc43eff9aab20cc232edfcfa6e15b14bb3026c70773b,UA 1331,UA,2023-10-07,07:30,2023-10-07,09:02,1:32:00,SFO,LAX
8daf17e4bd63f2f743237772b2c4c364eaf471cf62884647e50bee94ce6d29ee,UA 2166,UA,2023-10-07,10:35,2023-10-07,12:05,1:30:00,SFO,LAX
90cba698c936f7041cc8ccf14b0b32d525f21ade6c3102179fc80b680dac771c,DL 2267,DL,2023-10-07,16:09,2023-10-07,17:40,1:31:00,SFO,LAX
955a855a22c2a793bb4a00677439401e75d15a29f80ac56ec43116381f34f485,AA 3179,AA,2023-10-07,08:35,2023-10-07,10:10,1:35:00,SFO,LAX
c62ad2ba21a89c8d3291d4bee3237ce71db9ed6933fd720cf1e1333c87cd0bf9,DL 2841,DL,2023-10-07,06:00,2023-10-07,07:28,1:28:00,SFO,LAX
492ad5b87d3ac5d601846a6b7a2b1defe2435e736676852970762dffd174efd9,UA 1552,UA,2023-10-07,08:50,2023-10-07,10:22,1:32:00,SFO,LAX
156342aa0c02a66783ccfa33288fd71bb64086ceb50130fdc9a05869efc39391,DL 2272,DL,2023-10-07,13:05,2023-10-07,14:40,1:35:00,SFO,LAX
5f7ec25d57d4993c5cf91fa4ca631fb0fdeec16c7d085314009be0adef56f698,AA 3162,AA,2023-10-07,14:00,2023-10-07,15:34,1:34:00,SFO,LAX
5d914bccbdcfa4b92f8991adc123c554fe55fadd4f3ca765a07db989e325d0cb,WN 667,WN,2023-10-07,06:45,2023-10-07,08:05,1:20:00,SFO,LAX
922d0919dc1ee69effee1f8f899cc974d161b1afb6b2a04fa8bdc3b0e4946fac,WN 3557,WN,2023-10-07,14:00,2023-10-07,15:30,1:30:00,SFO,LAX
83163972c1c8bf52ce250d0d1fcfff21cb9f87bb54424ff89f4354fa97e46667,AS 3439,AS,2023-10-08,06:00,2023-10-08,07:33,1:33:00,SFO,LAX
ea8225a07034a597a6c7cdf79b5ce0870601b89b6debe75509993c236f55212a,DL 2841,DL,2023-10-08,06:00,2023-10-08,07:28,1:28:00,SFO,LAX
bbc3c02b2a63a8ccbc3ff130abcea4793439755e2c7125977a410bb1dada92e4,UA 1331,UA,2023-10-08,07:30,2023-10-08,09:02,1:32:00,SFO,LAX
9a8127e82442c696577113d6d80617e95a06a502d27f968feffe4a8dfba0e50c,WN 2075,WN,2023-10-08,13:40,2023-10-08,15:15,1:35:00,SFO,LAX
64d6c730cbd29cd79af743abc23f4b257478555ce3cf2b9cc8602ed3073a425c,UA 1552,UA,2023-10-08,08:50,2023-10-08,10:22,1:32:00,SFO,LAX
cc407caa957a1576e80b6bda94a146d5fb4a5825952fd1b05e51f922937bdc85,AS 1308,AS,2023-10-08,07:00,2023-10-08,08:40,1:40:00,SFO,LAX
022ac4fedc6da947d77bacb2a819b59ce774b2371346a8bcb5b503588acbce99,AS 3306,AS,2023-10-08,11:10,2023-10-08,12:45,1:35:00,SFO,LAX
c77dbe88026e1daefac1434b91fa9c2d8da3a006c6fb45f96c5526304109c1d5,AS 3342,AS,2023-10-08,13:25,2023-10-08,14:55,1:30:00,SFO,LAX
8279e03b977b2ad45da65fe1e2457d61501145f3e4d3457c0024b3adb7231084,AS 3398,AS,2023-10-08,16:09,2023-10-08,17:35,1:26:00,SFO,LAX
6070b9830ea19884d2e9d9112396c2e7629e1d1d3de761f9777c1242e7907c3d,DL 2614,DL,2023-10-08,08:35,2023-10-08,10:09,1:34:00,SFO,LAX
bd3a547f8d3c157b48b5d3cb4859765302758f9fc1980f1da5c91d36acbc8ee9,AA 3179,AA,2023-10-08,08:35,2023-10-08,10:10,1:35:00,SFO,LAX
c795084097e2079d98ecdc3aa302df5bb7458e458e93a0b2ac029d7245b06111,DL 2267,DL,2023-10-08,16:09,2023-10-08,17:40,1:31:00,SFO,LAX
00e66c3d8401f35de1f0d4939450dd7df90ce3fb454f12954a329e7617bcfc22,DL 2581,DL,2023-10-08,10:59,2023-10-08,12:34,1:35:00,SFO,LAX
58753369096e54b1e29c01a6d70eb26d937a7000567ab2aaca307f6bd99dcecd,DL 2272,DL,2023-10-08,13:05,2023-10-08,14:40,1:35:00,SFO,LAX
ddcad42b5d5c6a1c7a9dc2d476c3faaf77834c5ddb8f2c18da370bfd3b2bff37,DL 789,DL,2023-10-08,18:40,2023-10-08,20:14,1:34:00,SFO,LAX
17ee7078451ea2de349ce63de85b197c206aa90a9529531848014242f766587e,UA 2166,UA,2023-10-08,10:35,2023-10-08,12:05,1:30:00,SFO,LAX
897970fa5c43e719bc301015c09a2a0fbb07fb2adcd512d25a6220d86fc711bc,AS 3480,AS,2023-10-08,09:00,2023-10-08,10:35,1:35:00,SFO,LAX
7f06af460540ec17de467e188f46ab7f86052f168f1aa97ec34f18858c569796,UA 1008,UA,2023-10-08,15:25,2023-10-08,16:57,1:32:00,SFO,LAX
69e6b9ff3cb9f8ca75aeaec28e7b1334ff3585a3fd795309db9eb16da09f5dd4,AS 3433,AS,2023-10-08,18:55,2023-10-08,20:24,1:29:00,SFO,LAX
ab004f786bb2801c893c026a7b89848ef0c9839e4cdc640fedd8072afceb7b70,UA 1962,UA,2023-10-08,13:30,2023-10-08,15:02,1:32:00,SFO,LAX
874348c3faa9d2b4c4a018129f07792fe855433b0045290ef725af70a10a9936,UA 1200,UA,2023-10-08,18:30,2023-10-08,20:02,1:32:00,SFO,LAX
ed74d4fb98f249b8e3460a6d3b7e5af9fc716a2b5b02daf7f58cd5273e7aeb47,UA 2096,UA,2023-10-08,19:45,2023-10-08,21:17,1:32:00,SFO,LAX
e9efe655a6bae8a2be53d438d44fa6b57fb6113dd4fbd848f8588b3e5b7f1b03,UA 395,UA,2023-10-08,22:46,2023-10-09,00:18,1:32:00,SFO,LAX
2dafad2f485f2b1eda576c8b04b38c3b04ab31796160a33263eee574bdaed212,AA 4885,AA,2023-10-08,11:10,2023-10-08,12:45,1:35:00,SFO,LAX
19b4d15af5c9cdb4d99d262d4f05c6f85fc7615868b92d187e899d58c00581d4,AA 3162,AA,2023-10-08,14:01,2023-10-08,15:35,1:34:00,SFO,LAX
70f171727233e2166ea5898ce1d9d80b402c0c2640342a755615d4368dae49ed,AA 4884,AA,2023-10-08,17:30,2023-10-08,19:04,1:34:00,SFO,LAX
54f8e8aef1d52549e5e8c483370087fd3af033bd6bf4e0808d112d6eb997f925,AS 3412,AS,2023-10-08,20:45,2023-10-08,22:14,1:29:00,SFO,LAX
04bae2fda29e02ec3bcd49145a6a70c133fd77c605395fa12e3fbcc53ffe70fa,DL 2054,DL,2023-10-08,20:20,2023-10-08,21:56,1:36:00,SFO,LAX
3539337bc95e71c04559c2247ef70dc4bebfa54f2ebd13f6bf4045339fd968da,B6 2836,B6,2023-10-08,13:00,2023-10-08,14:31,1:31:00,SFO,LAX
fe98910abef88719b3cfb41387774f5d759cf1fe0b4c4606b7a6d2100927b5c8,WN 2208,WN,2023-10-08,06:15,2023-10-08,07:30,1:15:00,SFO,LAX
b55b797ca2de1205fc5681fbb178298a1b51665430b0169d03cb079d857f45eb,WN 667,WN,2023-10-08,09:05,2023-10-08,10:35,1:30:00,SFO,LAX
79f5dccbb944e090f6ba87c0898aa6f26859aa088c425ee02b625eae4f4fb69c,WN 563,WN,2023-10-08,16:55,2023-10-08,18:20,1:25:00,SFO,LAX
45ac5bd373b1e77f7e56227d0bc553dae4032aeb4208c2770cf7367e1a1476d2,WN 3245,WN,2023-10-08,19:10,2023-10-08,20:35,1:25:00,SFO,LAX
